code,name,synonyms,unit,tables,comments,examples
10FDHF,10-formyldihydrofolate,,mcg,,,
10FFOLAC,10-formylfolic acid,,mcg,,,
FTHF5,5-formyltetrahydrofolate,"(6S)-5-formyl-5,6,7,8-tetrahydrofolic acid",mcg,,,
MDHF5,"(6R,S)-5-methyl-5,6-dihydrofolic acid",,mcg,,,
MTHF5,5-methyltetrahydrofolate,5-methyl tetrahydrofolate,mcg,,,
AAA,"amino acids, total aromatic",,mg,"USDA 523, EA, SWD","The total value is the sum of phenylalanine plus tyrosine only, in spite of the fact that tryptophan is also chemically aromatic.",
AAAN,"amino acids, total aromatic; expressed per quantity of nitrogen",,mg/g nitrogen,"EA, SWD","Phenylalanine plus tyrosine only, in spite of the fact that tryptophan is also chemically aromatic.",
AAAP,"amino acids, total aromatic; expressed per quantity of protein",,mg/100 g protein,,"Phenylalanine plus tyrosine only, in spite of the fact that tryptophan is also chemically aromatic.",
AAE-,"amino acids, total essential; unknown or variable which amino acids are included in the total",,mg,,,
AAE10A,"amino acids, total essential; includes the eight basic essential amino acids plus arginine and histidine",,mg,,Arginine and histidine are included in this definition of essential amino acids because they are essential for infants.,
AAE10AN,"amino acids, total essential; expressed per quantity of nitrogen; includes the eight basic essential amino acids plus arginine and histidine",,mg/g nitrogen,,Arginine and histidine are included in this total essential amino acid value because they are essential for infants.,
AAE10AP,"amino acids, total essential; expressed per quantity of protein; includes the eight basic essential amino acids plus arginine and histidine",,mg/100 g protein,,Arginine and histidine are included in this total essential amino acid value because they are essential for infants.,
AAE10B,"amino acids, total essential; includes the eight basic essential amino acids plus cystine and tyrosine",,mg,MW,Cystine and tyrosine are included in this definition of essential amino acids because of their sparing effects on the requirements for methionine and phenylalanine respectively.,
AAE10BN,"amino acids, total essential; expressed per quantity of nitrogen; includes the eight basic essential amino acids plus cystine and tyrosine",,mg/g nitrogen,,Cystine and tyrosine are included in this total essential amino acid value because of their sparing effects on methionine and phenylalanine respectively.,
AAE10BP,"amino acids, total essential; expressed per quantity of protein; includes the eight basic essential amino acids plus cystine and tyrosine",,mg/100 g protein,,Cystine and tyrosine are included in this total essential amino acid value because of their sparing effects on methionine and phenylalanine respectively.,
AAE12,"amino acids, total essential; includes the eight basic essential amino acids plus arginine, histidine, cystine, and tyrosine",,mg,"ETH, NE, EA",Arginine and histidine are included in this definition of essential amino acids because they are essential for infants. Cystine and tyrosine are included because of their sparing effects on the requirements for methionine and phenylalanine respectively.,
AAE12N,"amino acids, total essential; expressed per quantity of nitrogen; includes the eight basic essential amino acids plus arginine, histidine, cystine, and tyrosine",,mg/g nitrogen,"ETH, NE, EA",Arginine and histidine are included in this total essential amino acid value because they are essential for infants; cystine and tyrosine are included because of their sparing effects on methionine and phenylalanine respectively.,
AAE12P,"amino acids, total essential; expressed per quantity of protein; includes the eight basic essential amino acids plus arginine, histidine, cystine, and tyrosine",,mg/100 g protein,,Arginine and histidine are included in this total essential amino acid value because they are essential for infants; cystine and tyrosine are included because of their sparing effects on methionine and phenylalanine respectively.,
AAE7,"amino acids, total essential excluding tryptophan",,mg,,"The sum of seven out of the eight essential amino acids for man (excluding tryptophan): isoleucine, leucine, lysine, methionine, phenylalanine, threonine, and valine",
AAE8,"amino acids, total essential; includes the eight basic essential amino acids: isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan, and valine",,mg,,These eight amino acids are included in all definitions of the essential amino acids for man.,
AAE8N,"amino acids, total essential; expressed per quantity of nitrogen; includes the eight basic essential amino acids: isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan, and valine",,mg/g nitrogen,,,
AAE8P,"amino acids, total essential; expressed per quantity of protein; includes the eight basic essential amino acids: isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan and valine",,mg/100 g protein,,,
AAE9,"amino acids, total essential (9)",,mg,,"Includes the basic essential amino acids (isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan, and valine) plus histidine.",
AAEN-,"amino acids, total essential; expressed per quantity of nitrogen; unknown which amino acids are included in the total value",,mg/g nitrogen,,,
AAEP-,"amino acids, total essential; expressed per quantity of protein; unknown which amino acids are included in the total value",,mg/100 g protein,,,
AAET-,essential to total amino acid ratio; neither the numerator (which amino acids are considered essential) nor the denominator (which amino acids are included in the total) is specified,,%,,See page ? for a discussion of the denominator of this ratio.,
AAET10A,essential to total amino acid ratio; includes the eight basic essential amino acids plus arginine and histidine,,%,,Arginine and histidine are included in this essential amino acid total because they are essential for infants. See page ? for a discussion of the denominator of this ratio.,
AAET10B,essential to total amino acid ratio; includes the eight basic essential amino acids plus cystine and tyrosine,,%,,Cystine and tyrosine are included in this essential amino acid total because of their sparing effect on methionine and phenylalanine respectively. See page ? for a discussion of the denominator of this ratio.,
AAET12,"essential to total amino acid ratio; includes the eight basic essential amino acids plus arginine, histidine, cystine, and tyrosine",,%,ETH,Arginine and histidine are included in this essential amino acid total because they are essential for infants; cystine and histidine are included in the total because of their sparing effects on methionine and phenylalanine respectively. See page ? for a discussion of the denominator of this ratio.,
AAET8-,"essential to total amino acid ratio; includes the eight basic essential amino acids: isoleucine, leucine, lysine, methionine, phenylalanine, threonine, tryptophan, and valine",,%,,See page ? for a discussion of the denominator of this ratio.,
AALB,limiting amino acid; determined through biological experiment,,none,,Two pieces of data are associated with the tagname <AALB>. The first is the tagname of the limiting amino acid; the second is a keyword identifying the animal used in the biological experiments which determined the limiting amino acid.,
AALC,limiting amino acid; determined through calculation,,none,EA,The limiting amino acid is determined by comparing the quantity of each essential amino acid in the food to the quantity of the same amino acid in a reference protein or amino acid mixture. The amino acid found in the lowest ratio is the limiting amino acid. Two data items are associated with tagname <AALB>. The first is the tagname of the limiting amino acid; the second is a keyword identifying the reference protein or amino acid pattern used in calculation of the chemical (amino acid) score.,"In the FAO Food Composition Table for Use in East Asia, lysine is listed as the limiting amino acid in sesame seeds. This determination was made through calculations of chemical score using the FAO reference protein pattern recommended in 1973. Therefore, the <AALC> tagname would be used to convey this information in the following manner:\n<AALC> LYS FAO73 </AALC>\nNote# In this example, </AALC> is an end-tag required in interchange format to indicate the end of the information about the limiting amino acid. See the INFOODS Data Interchange Handbook for details on interchange format."
AANE,"amino acids, total non-essential",,mg,,"Sum of 11 non-essential amino acids: alanine, asparagine, aspartic acid, cysteine, glutamic acid, glycine, hydroxyproline and hydroxylysine, proline, serine, tyrosine (from Slovak)",
AAS,"amino acids, total sulphur-containing",,mg,"USDA 522, NE, EA, SWD",The total value is the sum of cystine plus methionine.,
AASN,"amino acids, total sulphur-containing; expressed per quantity of nitrogen",,mg/g nitrogen,"NE, EA, SWD",Cystine plus methionine.,
AASP,"amino acids, total sulphur-containing; expressed per quantity of protein",,mg/100 g protein,,Cystine plus methionine.,
AAT-,"amino acids, total, precise definition not specified",,mg,"SFK, ETH, NE, EA","When total amino acids are reported, they are usually the sum of whatever amino acids were analysed for that particular food. Consequently, this term is not precisely defined. Additional tagnames will be introduced when precise definitions exist. See page ? for additional discussion.",
AAT19,sum of 19 amino acids (excluding tryptophan),,mg,,"Sum of 19 amino acids (excluding tryptophan): alanine, arginine, asparagine, aspartic acid, cysteine, glutamic acid, glutamine, glycine, histidine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tyrosine and valine.",
AAT20,sum of 20 amino acids,,mg,,"Sum of all 20 amino acids: alanine, arginine, asparagine, aspartic acid, cysteine, glutamic acid, glutamine, glycine, histidine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tryptophan, tyrosine and valine.",
AAT24,"amino acids, total",,mg,,"Sum of all 24 amino acids: alanine, arginine, asparagine, aspartic acid, cysteine, glutamic acid, glutamine, glycine, histidine, hydroxylysine, hydroxyproline, isoleucine, leucine, lysine, methionine, ornithine, phenylalanine, proline, serine, taurine, threonine, tryptophan, tyrosine and valine.",
AATN,"amino acids, total; expressed per quantity of nitrogen",,mg/g nitrogen,"ETH, NE, EA",,
AATP,"amino acids, total; expressed per quantity of protein",,mg/100 g protein,,,
ACEAC,acetic acid,,mg,"USDA 230, SFK",,
ACESK,acesulfam-k,,mg,,From EuroFIR,
ACONAC,aconitic acid,,mg,,Added when handling USDA data,
ADEN,adenine,,mg,,from Slovak table,
AG,silver,,mcg,USDA 378,,
AGAR,agar-agar,agar,g,,,
AL,aluminium,aluminum,mcg,"USDA 348, SFK",,
ALA,alanine,,mg,"USDA 513, SFK, ETH, NE, EA, DAN, SWD",Includes only L-alanine.,
ALAN,alanine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
ALAP,alanine; expressed per quantity of protein,,mg/100 g protein,,,
ALBU,albumin,,mg,,,
ALC,alcohol,ethanol; ethyl alcohol,g,"USDA 221, MW, DAN",,
ALGL,albumin and globulin,,mg,SFK,,
ALGNT,alginates,,g,,,
AMMON,ammonia,,mg,USDA 519,,
AMYP,amylopectin,,g,USDA 219,,
AMYPM,amylopectin; expressed in monosaccharide equivalents,,g,,,
AMYS,amylose,,g,,,
AMYSM,amylose; expressed in monosaccharide equivalents,,g,,,
ANTCYAN,"anthocyanidin, total",,mcg,,A flavonoid with a positively charged oxygen in the pyran moiety; has 5 double bonds in the benzopyran group (NCI); in free form and not as glycosides.,
APIGEN,apigenin,,mcg,,A flavone with one hydroxyl group on the B-ring and a second hydroxyl group on the A-ring.,
ARAFB,arabinose in dietary fibre,,mg,,,
ARAN,arabinan,,g,,,
ARAS,arabinose,,g,SFK,L-arabinose only; includes only the free monosaccharide.,
ARG,arginine,,mg,"USDA 511, SFK, ETH, NE, EA, DAN, SWD",Includes only L-arginine.,
ARGHIS,Sum of arginine + histidine,,mg,,Sum of arginine and histidine (from Slovak).,
ARGN,arginine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
ARGP,arginine; expressed per quantity of protein,,mg/100 g protein,,,
AS,arsenic,arsenic,mcg,USDA 350,,
AS3+,arsenic 3+,arsenic iii,mcg,,,
AS5+,arsenic 5+,arsenic v,mcg,,,
ASCDL,L-dehydroascorbic acid,vitamin C; dehydro ascorbic acid,mg,,,
ASCL,L-ascorbic acid,vitamin C; reduced ascorbic acid,mg,"USDA 402, SWD",,
ASH,ash,minerals,g,"USDA 207, SKF, ETH, EGP, IND, NE, EA, PRC, DAN, SWD",,
ASIO,"arsenic, inorganic",,mcg,,GEMS/Foods code 174,
ASN,asparagine,,mg,"USDA 525, SFK",Includes only L-asparagine.,
ASNN,asparagine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA",,
ASNP,asparagine; expressed per quantity of protein,,mg/100 g protein,,,
ASO,"arsenic, organic",,mcg,,,
ASP,aspartic acid,,mg,"USDA 514, SFK, ETH, NE, EA, DAN, SWD",Includes only L-aspartic acid.,
ASPM,aspartame,,mg,,From EuroFIR,
ASPN,aspartic acid; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
ASPP,aspartic acid; expressed per quantity of protein,,mg/100 g protein,,,
ATX,astaxanthin,,mcg,,NCI,
AU,gold,,mcg,USDA 363,,
AVED5,delta 5-avenasterol,delta 5-avenastenol,mg,"USDA 649, SFK, FRN",,
AVED7,delta 7-avenasterol,avenasterol; delta 7-avenastenol,mg,"USDA 648, SFK, FRN",,
AVEDT,"avenasterol, total",,mg,,From COST,
B,boron,,mcg,"USDA 354, SFK, PRC",,
BA,barium,,mcg,USDA 351,,
BE,beryllium,,mcg,,Added when handling USDA data,
BENAC,benzoic acid,,mg,"USDA 232, SFK",,
BETN,betaine,,,,,
BI,bismuth,,mcg,,non essential trace element. (From Slovak table),
BIOCHANA,biochanin A,,mg,,Added when handling USDA data,
BIOT,biotin,vitamin H,mcg,"USDA 416, SFK, MW, DAN, SWD",,
BR,bromine,,mcg,,Added when handling USDA data,
BRASTR,brassicasterol,,mg,"USDA 640, SFK, FRN",,
BRD,bromide,,mcg,NZ,,
CA,calcium,,mg,"USDA 301, SFK, MW, ETH, EGP, IND, NE, EA, PRC, DAN, SWD",,
CAD,"calcium, added",,mg,,Added when handling USDA data,
CADAVT,cadaverine,,mcg,,From EuroFIR,
CAFFAC,caffeic acid,,mg,,Added when handling USDA data,
CAFFN,caffeine,,mg,"USDA 262, SFK",,
CAMD5,delta 5-campesterol,campesterol; delta 5- campestenol,mg,"USDA 639, SFK, FRN",,
CAMD7,delta 7-campesterol,delta 7- campestenol,mg,FRN,,
CAMSTL,campestanol,,mg,,Added when handling USDA data,
CAMT,"campesterol, total",campesterol,mg,,From COST,
CAN,"calcium, natural",intrinsic,mg,,Added when handling USDA data,
CAPSA,capsaicin,,,,From Pennington’s article,
CARGN,carageenan,,g,,,
CAROT,"carotene, total",vitamin A precursors,mcg,"SFK, MW, PRC",All-trans carotene only.,
CARTA,alpha-carotene,,mcg,USDA 322,All-trans alpha-carotene only.,
CARTB,beta-carotene,,mcg,"USDA 321, DAN",All-trans beta-carotene only.,
CARTBCIS,"beta-carotene, cis",,mcg,,"From EuroFIR. Use for the total of beta-carotene cis isomers The main cis isomers detected in foods are the 13-cis and 9-cis forms, although other forms have also been found (mainly 15-cis and various di-cis isomers)",
CARTBEQ,beta-carotene equivalents,provitamin A carotenoids,mcg,"USDA 320, NE, EA",This value is the sum of the beta-carotene plus � the quantity of the other carotenoids with vitamin A activity.,
CARTBT,trans-beta-carotene,,mg,,Added when handling USDA data,
CARTG,gamma-carotene,,mcg,USDA 332,All-trans gamma-carotene only.,
CARTOID,"carotenoids, total",,mcg,,"cis and trans carotenoids, including non provitamin a carotenoids. This class includes carotenes, xanthophylls and may also include certain compounds that arise from rearrangement of the skeleton of ψ,ψ-carotene or by loss of part of this structure. Retinoids are excluded.",
CASN,casein,,mg,SFK,,
CATEC,"catechins, total",catechin,mcg,,From COST and Pennington’s article,
CATECGAL,(+)-catechin 3-gallate,catechin gallate,mcg,,,
CD,cadmium,,mcg,USDA 356,,
CELLO,cellobiose,,g,,,
CELLU,cellulose,,g,"USDA 225, SFK, DAN, SWD",,
CHELIDAC,chelidonic acid,,mg,,Added when handling USDA data,
CHEMSC,chemical score,"protein score, amino acid score",none,"ETH, EA",Chemical score is the ratio of the quantity of the limiting amino acid in the food per quantity of this same amino acid in the protein of egg or a standard amino acid reference mixture.,"In the FAO Food Composition Table For Use in East Asia, the chemical score for sesame seeds is listed as 58 (this is a percentage: 0.58 x 100). The value was calculated using the 1973 FAO reference protein pattern. This information would be conveyed using the <CHEMSC> tagname in the following"
CHITIN,chitin,,g,,from Slovak table,
CHLNP,phosphatidyl choline,lecithin,g,"USDA 662, SFK",,
CHLRAC,chlorogenic acid,,mg,"USDA 234, SFK",,
CHO-,"carbohydrate, total; method of determination unknown or variable",,g,,,
CHOAVL,"carbohydrate, available",,g,SFK,"This value includes the free sugars plus dextrins, starch, and glycogen.",
CHOAVL-,"carbohydrate, available; method unknown or variable",,g,,This tag should be used if method is unknown or undocumented; may also be used if combinations of methods are used to calculate a mean.,
CHOAVLDF,"carbohydrate, available; calculated by difference",,g,,"This value is calculated: 100 g minus total grams of water, protein, fat, alcohol, ash and dietary fibre; or CHOCDF – dietary fibre.",
CHOAVLM,"carbohydrate, available; expressed in monosaccharide equivalents",,g,MW,"This value includes the free sugars plus dextrins, starch, and glycogen.",
CHOCAL,cholecalciferol,vitamin D-3 D3 D3,mcg,DAN,Naturally occurring form.,
CHOCALDOH,"1,25 dihydroxycholecalciferol",calcitriol,mcg,,,
CHOCALOH,25-hydroxycholecalciferol,"calcidiol, calcifediol, 25-hydroxycholecalciferol, or 25–hydroxy–vitamin D",mcg,,Found in the Danish table,
CHOCDF,"carbohydrate, total; calculated by difference",,g,"USDA 205, ETH, EGP, IND, NE, EA, DAN, SWD","This value is calculated using the following formula: 100 g minus total grams of water, protein, fat, and ash Note# This is not the preferred method of calculating total carbohydrate. Calculation by summation is preferred.",
CHOCSM,"carbohydrate, total; calculated by summation",,g,USDA 254,"This value is the sum of the sugars, starches, oligosaccharides, and carbohydrate dietary fibre.",
CHOL-,cholesterol; method of determination unknown or variable,,mg,,,
CHOLC,cholesterol; determined by chemical method (classical),cholesterol,mg,,,
CHOLE,cholesterol; determined by enzymatic or chromatographic method,,mg,MW,,
CHOLM,24-methylcholest-7-erol,,mg,"USDA 651, SFK, FRN",,
CHOLME,24-methylene cholesterol,,mg,,,
CHOLN,"choline, total",,mg,"USDA 421, SFK, IND",,
CHOLNF,"choline, free",,,USDA 450,,
CHOLNGPC,choline from glycerophosphocholine,,,,,
CHOLNPC,choline from phosphocholine,,,,,
CHOLNPTC,choline from phosphatidylcholine Units: mg,,,,,
CHOLNSM,choline from sphingomyelin,,,,,
CHRPRO,chromoproteins,,mg,,"class of conjugated proteins, such as hemoglobin, that contains a pigmented prosthetic group, such as heme. From Slovak table",
CHRYSRL,chrysoeriol,,mg,,Added when handling USDA data,
CINAC,cinnamic acid,,mg,,Added when handling USDA data,
CITAC,citric acid,,mg,"USDA 236, SFK",,
CLD,chloride,chlorine,mg\n; mmol,"USDA 302, SFK, MW, IND, PRC",,
CO,cobalt,,mcg,"USDA 311, SFK, IND, EA, PRC",,
CO2+,cobalt 2+,,mcg,,,
CO2F,"carbon dioxide, free",,mg,,From EuroFIR,
CO3+,cobalt 3+,,mcg,,,
COLG,collagen,,mg,,,
CONPRO,connective tissue protein,,mg,SFK,This term is not precisely defined in the table in which it appears. The tagname should be construed as ``connective tissue protein as the term is used by Souci- Fachmann-Kraut''.,
COUMEST,coumestrol,"chrysanthin, coumestrol, cumoesterol, cumoestrol, cumostrol,",mcg,,From EuroFIR,
CR,chromium,,mcg,"USDA 310, SFK, DAN, SWD",,
CR3+,chromium 3+,,mcg,,,
CR6+,chromium 6+,,mcg,,,
CREATN,creatinine,,mg,SFK,,
CRYPX,cryptoxanthin,,mcg,USDA 334,,
CRYPXA,alpha-cryptoxanthin,,mcg,,-,
CRYPXB,beta-cryptoxanthin,,mcg,,-,
CS,cesium,caesium,,,Non essential trace element. (From Slovak table) includes cesium (isotope 133),
CS137,cesium-137,,,,GEMS/Foods code 137,
CTX,canthaxanthin,,mcg,,non provitamin A carotenoid,
CU,copper,,mg,"USDA 312, SFK, MW, EA, PRC, DAN, SWD",,
CU1+,copper 1+,"cuprous, copper i",mg,,,
CU2+,copper 2+,"cupric, copper ii",mg,,,
CYAD,cyanidin,,mcg,,"An anthocyanidin with hydroxyl groups at C-3, -5, -7, -3', and -4'; in free form and not as glycosides.",
CYAN,cyanide,,,NZ,,
CYCL,cyclamate,,mcg,,From EuroFIR,
CYS,cystine,,mg,"USDA 507, SFK, ETH, NE, EA, DAN, SWD","Cysteine is often the natural form, which is converted to cystine during chromatography; includes only the L-amino acid.",
CYSN,cystine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
CYSP,cystine; expressed per quantity of protein,,mg/100 g protein,,,
CYSTE,cysteine,,mg,,From EuroFIR. Use only for L-cysteine,
DAIDZN,daidzin,,mcg,,,
DAIDZNA,acetyl-daidzin,,mcg,,,
DAIDZNM,malonyl-daidzin,,mcg,,,
DDZEIN,daidzein,,mcg,,,
DELPH,delphinidin,,mcg,,"An anthocyanidin with hydroxyl groups at C-3, -5, -7, -3', -4', and -5'; in free form and not as glycosides.",
DEN,density,,"mass per unit volume, unit usually g/cubic cm",,,
DEXTN,dextrins,,g,SFK,,
DEXTNM,dextrins; expressed in monosaccharide equivalents,,g,MW,,
DGLY,"diglycerides, total",,g,USDA 656,,
DHF,"7,8-dihydrofolic acid;",,mcg,,,
DISAC,"disaccharides, total",,g,,,
DISACM,"disaccharides, total; expressed in monosaccharide equivalents",,g,,,
DM,dry matter,,g,,,
DOPN,dopamine,,mg,SFK,,
DSMTN,diosmetin,,mg,,Added when handling USDA data,
EDIBLE,edible portion,,%,,"The ‘edible portion’ is defined as (100 – refuse), where refuse is the inedible weight as a percent taken away from the “as purchased” or “as acquired” food before analysing the 100g edible part. If another definition is used, it should be specified.",
EGT,ergothioneine,,mg,,Added when handling USDA data,
ELAN,elastin,,mg,,from Slovak table,
ELLAC,ellagic acid,,mg,,Added when handling USDA data,
ENER-,energy; method of determination unknown or variable,kilojoules; kilocalories; Calories; food energy,kJ; kcal,,The <ENER-> tagname should be used if it is not known whether the energy value represents gross energy or total metabolizable energy. It should also be used if it is known that the energy value was calculated from the proximate components but the conversion factors used are unknown. (It is meaningless to have <ENER-> in combination with either <ENERA> or <ENERC> for a given food item.),
ENERA,"energy, gross; determined by direct analysis using bomb calorimetry",kilojoules; kilocalories; Calories; food energy,kJ; kcal,,,
