code,name,synonyms,unit,tables,comments,examples
ENERC,"energy, total metabolizable; calculated from the energy-producing food components",kilojoules; kilocalories; Calories; food energy,kJ; kcal,"MW, EGP, IND, USDA 208 and 268, ETH, NE, EA","In addition to a value for the quantity of total metabolizable energy, <ENERC> includes a description or listing of the conversion factors used to calculate this energy value from the proximate quantities. The conversion factors may be described by a keyword, or the conversion factors may be listed using secondary tagnames within <ENERC>. (More than one <ENERC> tagname may exist for a single food item if the values were calculated from the proximate components using different conversion factors.)","The 76 kcal/100 g energy value for whole cow's milk in the Ethiopian food table was calculated from proximate values using conversion factors from the USDA Agriculture Handbook No. 8. Therefore, the energy value would be listed using the <ENERC> tagname and the USDA keyword, with the kilocalorie unit stated with the secondary tagname <UNIT/> to replace the default unit of kilojoules:\n<ENERC> 76 USDA <UNIT/> kcal </UNIT/> </ENERC>\n\nThe 272 kJ/100 g energy value for fresh, whole cow's milk in the McCance and Widdowson food table was calculated with the kilojoule conversion factors that use available carbohydrate. Therefore, the energy value would be listed using the <ENERC> tagname and the KJA keyword:\n<ENERC> 272 KJA </ENERC>\n\nIf an energy value expressed in kilocalories were calculated for whole cow's milk using conversion factors for protein, fat, and total carbohydrate, and these conversion factors did not conform to any of the factors described by the available keywords, the energy value would be listed using the <ENERC> tagname and the <XP>, <XF> and <XCT> secondary tagnames. The kilocalorie unit would be stated with the secondary tagname <UNIT/> to replace the default unit of kilojoules:\n<ENERC> 76.42 <XP> 4.3 <XF> 8.8 <XCT> 3.9 <UNIT/> kcal </UNIT/> </ENERC>\nNote# In these examples, </UNIT/> and </ENERC> are end-tags required in interchange format to indicate the end of the unit and energy information. See the INFOODS Data Interchange Handbook for details on interchange format."
ENERCAWG,energy (atwater general factors),,kJ; kcal,,,
ENERCAWS,energy (atwater specific factors),,kJ; kcal,,,
ENERPA,"energy, percent contributed by alcohol",,%,,,
ENERPC,"energy, percent contributed by carbohydrate",,%,,,
ENERPDF,"energy, percent contributed by dietary fibre",,%,,,
ENERPF,"energy, percent contributed by fat",,%,,,
ENERPP,"energy, percent contributed by protein",,%,,,
ENERPSA,"energy, percent contributed by added sugar",,%,,,
ENERPSN,"energy, percent contributed by natural sugar",,%,,,
EPICATEC,epicatechin,,mcg,,A catechin with the R configuration at C-2 and C-3.(NCI),
EPICATECG3,epicatechin-3-gallate,,mcg,,A (-)-epicatechin with a galloyloxy (trihydroxybenzoyloxy) group instead of the hydroxyl group at C-3; (-)-epicatechin esterified with gallic acid (trihydroxybenzoid acid) at C-3. (NCI),
EPICATEGC,epigallocatechin,,mcg,,A (-)-epicatechin with a hydroxyl group at C-5'. (NCI),
EPICATGC3GAL,epigallocatechin-3-gallate,,mg,,Added when handling USDA data,
ERG5D7DIENOL,"ergosta-5,7-dienol",,mg,,Added when handling USDA data,
ERG7D22DIENOL,"ergosta-7,22-dienol",,mg,,Added when handling USDA data,
ERG7ENOL,ergosta-7-enol,,mg,,Added when handling USDA data,
ERGCAL,ergocalciferol,vitamin D-2 D2 D2,mcg,,,
ERGCALOH,25-hydroxyergocalciferol,,mcg,,,
ERGSTR,ergosterol,provitamin D2,mcg,,,
ERIODIC,eriodictyol,,mg,,Added when handling USDA data,
ERYTHL,erythritol,,mg,,"from Slovak table. Erythritol (butane-1,2,3,4-tetraol) is a natural sugar alcohol",
ETHAM,"ethanolamines, total",,g,SFK,,
F10D0,fatty acid 10:0,capric acid; decanoic acid; fatty acid sfa 10:0,g,"USDA 610, SFK, PRC, FRN, DAN, SWD",,
F10D0F,fatty acid 10:0; expressed per quantity of total fatty acids,capric acid; decanoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F10D1,fatty acid 10:1,fatty acid mufa 10:1,,NZ,,
F10D1F,fatty acid 10:1; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F11D0,fatty acid 11:0,undecanoic acid; fatty acid sfa 11:0,g,,Added when handling USDA data,
F12D0,fatty acid 12:0,lauric acid; dodecanoic acid; fatty acid sfa 12:0,g,"USDA 611, SFK, NE, PRC, FRN, DAN, SWD",,
F12D0F,fatty acid 12:0; expressed per quantity of total fatty acids,lauric acid; dodecanoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F12D1,fatty acid 12:1,lauroleic acid; fatty acid mufa 12:1,g,FRN,,
F12D1F,fatty acid 12:1; expressed per quantity of total fatty acids,lauroleic acid,g/100 g fatty acid,FRN,,
F13D0,fatty acid 13:0,tridecanoic acid; fatty acid sfa 13:0,g,"USDA 696, FRN",,
F13D0F,fatty acid 13:0; expressed per quantity of total fatty acids,tridecanoic acid,g/100 g fatty acid,FRN,,
F14D0,fatty acid 14:0,myristic acid; tetradecanoic acid; fatty acid sfa 14:0,g,"USDA 612, SFK, NE, PRC, FRN, DAN, SWD",,
F14D0F,fatty acid 14:0; expressed per quantity of total fatty acids,myristic acid; tetradecanoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F14D1,fatty acid 14:1,fatty acid mufa 14:1,g,"USDA 625, PRC, FRN, DAN",,
F14D1C,fatty acid 14:1 cis n-5,myristoleic acid; tetradecenoic acid; fatty acid 14:1 14:1 mufa cfa c,g,"USDA 625, PRC, FRN, DAN",,
F14D1F,fatty acid 14:1; expressed per quantity of total fatty acids,myristoleic acid; tetradecenoic acid,g/100 g fatty acid,"FRN, DAN",,
F14D1T,fatty acid 14:1 trans n-5,myristelaidic acid; fatty acid mufa tfa t,g,"USDA 625, PRC, FRN, DAN",,
F15D0,fatty acid 15:0,pentadecylic acid; pentadecanoic acid; fatty acid sfa 15:0,g,"USDA 652, PRC, FRN, DAN",,
F15D0F,fatty acid 15:0; expressed per quantity of total fatty acids,pentadecylic acid; pentadecanoic acid,g/100 g fatty acid,"FRN, DAN",,
F15D1,fatty acid 15:1,pentadecenoic acid; fatty acid mufa 15:1,g,"FRN, DAN",,
F15D1F,fatty acid 15:1; expressed per quantity of total fatty acids,pentadecenoic acid,g/100 g fatty acid,"FRN, DAN",,
F15D1N9,fatty acid 15:1 n-9,,g,,,
F15D1N9F,fatty acid 15:1 n-9,,g/100g total fatty acid,,,
F16D0,fatty acid 16:0,palmitic acid; hexadecanoic acid; fatty acid sfa 16:0,g,"USDA 613, SFK, NE, EA, PRC, FRN, DAN, SWD",,
F16D0F,fatty acid 16:0; expressed per quantity of total fatty acids,palmitic acid; hexadecanoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F16D1,fatty acid 16:1,palmitoleic acid; hexadecenoic acid; fatty acid mufa 16:1,g,"USDA 626, SFK, NE, PRC, FRN, DAN, SWD",,
F16D1C,fatty acid cis 16:1,cfa c,g,USDA 673,,
F16D1F,fatty acid 16:1; expressed per quantity of total fatty acids,palmitoleic acid; hexadecenoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F16D1T,fatty acid trans 16:1,tfa t,g,USDA 662,,
F16D2,fatty acid 16:2,fatty acid pufa 16:2,g,,Hexadecadienoic Acid. A polyunsaturated fatty acids with 16 carbons and 2 double bonds.,
F16D2N4,fatty acid 16:2 n-4,,g,,,
F16D2N4F,fatty acid 16:2 n-4,,g/100g total fatty acid,,,
F16D2N7,fatty acid 16:2 n-7,,g,,,
F16D2N7F,fatty acid 16:2 n-7,,g/100g total fatty acid,,,
F16D3,fatty acid 16:3,fatty acid pufa 16:3,g,,Hexadecatrienoic Acid. A polyunsaturated fatty acids with 16 carbons and 3 double bonds.,
F16D3N3,fatty acid 16:3 n-3,,g,,,
F16D3N3F,fatty acid 16:3 n-3,,g/100g total fatty acid,,,
F16D3N4,fatty acid 16:3 n-4,,g,,,
F16D3N4F,fatty acid 16:3 n-4,,g/100g total fatty acid,,,
F16D4N1,fatty acid 16:4 n-1,,g,,,
F16D4N1F,fatty acid 16:4 n-1,,g/100g total fatty acid,,,
F16D4N4,fatty acid 16:4 n-4,,g,,,
F16D4N4F,fatty acid 16:4 n-4,,g/100g total fatty acid,,,
F17D0,fatty acid 17:0,margaric acid; heptadecanoic acid; fatty acid sfa 17:0,g,"USDA 653, SFK, PRC, FRN, DAN",,
F17D0F,fatty acid 17:0; expressed per quantity of total fatty acids,margaric acid; heptadecanoic acid,g/100 g fatty acid,"FRN, DAN",,
F17D1,fatty acid 17:1,fatty acid mufa 17:1,g,"USDA 687, FRN, DAN",,
F17D1C,fatty acid 17:1 cis,heptadecenoic acid; mufa cfa c,g,"USDA 687, FRN, DAN",,
F17D1F,fatty acid 17:1; expressed per quantity of total fatty acids,heptadecenoic acid,g/100 g fatty acid,"FRN, DAN",,
F17D1T,fatty acid 17:1 trans,trans-10-heptadecenoic acid; mufa tfa t,g,"USDA 687, FRN, DAN",,
F18D0,fatty acid 18:0,stearic acid; octadecanoic acid; fatty acid sfa 18:0,g,"USDA 614, SFK, NE, EA, PRC, FRN, DAN, SWD",,
F18D0F,fatty acid 18:0; expressed per quantity of total fatty acids,stearic acid; octadecanoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F18D1,fatty acid 18:1,oleic acid; octadecenoic acid; fatty acid mufa 18:1,g,"USDA 617, FRN, DAN, SWD",,
F18D1C,fatty acid cis 18:1,18:1 cis cfa c,g,USDA 674,,
F18D1CN9,fatty acid 18:1 cis n-9,,g,,,
F18D1CN9F,fatty acid 18:1 cis n-9,,g/100g total fatty acid,,,
F18D1F,fatty acid 18:1; expressed per quantity of total fatty acids,oleic acid; octadecenoic acid,g/100 g fatty acid,"FRN, DAN, SWD",,
F18D1N7,fatty acid 18:1 n-7,,g,NZ,,
F18D1N7F,fatty acid 18:1 n-7; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F18D1N9,fatty acid 18:1 n-9,,g,NZ,,
F18D1N9F,fatty acid 18:1 n-9; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F18D1T,fatty acid trans 18:1,tfa t,g,USDA 663,,
F18D1TN9,fatty acid trans 18:1 n-9,elaidic acid; octadecenoic acid; tfa t,g,"SFK, NE, EA, FRN",,
F18D1TN9F,fatty acid trans 18:1 n-9; expressed per quantity of total fatty acids,elaidic acid; octadecenoic acid,g/100 g fatty acid,"MW, NE, FRN",,
F18D2,fatty acid 18:2,fatty acid pufa 18:2,g,"USDA 618, NZ",,
F18D2C,fatty acid 18:2 cis c,fatty acid pufa 18:2 cis c,g,"USDA 618, NZ",,
F18D2CLA,fatty acid 18:2 cla clas,fatty acid pufa 18:2 cla clas,g,"USDA 618, NZ",,
F18D2CN3,fatty acid 18:2cis n-3,cfa c,g,,,
F18D2CN3F,fatty acid 18:2cis n-3,,g,,,
F18D2CN6,"fatty acid cis,cis 18:2 n-6",linoleic acid; octadecadienoic acid; cfa c,g,"USDA 675, SFK, NE, EA, PRC, FRN, DAN, SWD",,
F18D2CN6F,"fatty acid cis,cis 18:2 n-6; expressed per quantity of total fatty acids",linoleic acid; octadecadienoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F18D2F,fatty acid 18:2; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F18D2N4,fatty acid 18:2 n-4,,g,,,
F18D2N4F,fatty acid 18:2 n-4,,g/100g total fatty acid,,,
F18D2N6,"fatty acid 18:2, n-6",,g,,,
F18D2N6F,"fatty acid 18:2, n-6",,g/100g total fatty acid,,,
F18D2N9,fatty acid 18:2 n-9,,g,,,
F18D2N9F,fatty acid 18:2 n-9,,g/100g total fatty acid,,,
F18D2T,fatty acid 18:2 trans,pufa trans tfa t,g,,,
F18D2TN6,fatty acid 18:2 trans n-6,linolelaidic acid; tfa t,g,,,
F18D2TN6F,fatty acid 18:2trans n-6,,g/100g total fatty acid,,,
F18D3,fatty acid 18:3,fatty acid pufa 18:3 18:3i,g,"USDA 619, NZ",,
F18D3C,fatty acid 18:3 cis,fatty acid pufa 18:3 cis cfa c,,,,
F18D3CN3,"fatty acid cis, cis, cis 18:3 n-3",cfa c,g,USDA 851,,
F18D3F,fatty acid 18:2; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F18D3N3,fatty acid 18:3 n-3,alpha-linolenic acid; octadecatrienoic acid,g,"SFK, NE, EA, PRC, FRN, DAN, SWD",,
F18D3N3F,fatty acid 18:3 n-3; expressed per quantity of total fatty acids,alpha-linolenic acid; octadecatrienoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F18D3N6,fatty acid 18:3 n-6,gamma-linolenic acid,g,FRN,,
F18D3N6F,fatty acid 18:3 n-6; expressed per quantity of total fatty acids,gamma-linolenic acid,g/100 g fatty acid,FRN,,
F18D3T,fatty acid 18:3 t,linolenelaidic acid; 18:3 tfa t,g,"USDA 619, NZ",,
F18D4,fatty acid 18:4,parinaric acid; stearidonic acid; octadecatetraenoic acid; fatty acid pufa 18:4,g,"USDA 627, NE, FRN",,
F18D4F,fatty acid 18:4; expressed per quantity of total fatty acids,parinaric acid; stearidonic acid; octadecatetraenoic acid,g/100 g fatty acid,"NE, FRN",,
F18D4N3,fatty acid 18:4 n-3,,g,FRN,,
F18D4N3F,fatty acid 18:4 n-3; expressed per quantity of total fatty acids,,g/100 g fatty acid,FRN,,
F19D0,fatty acid 19:0,fatty acid sfa 19:0,g,,,
F19D0F,fatty acid 19:0,,"g/100g total fatty acid, nonadecanoic acid",,,
F19D1N7,fatty acid 19:1 n-7,,g,,,
F19D1N7F,fatty acid 19:1 n-7,,g/100g total fatty acid,,,
F20D0,fatty acid 20:0,arachidic acid; eicosanoic acid; fatty acid sfa 20:0,g,"USDA 615, SFK, PRC, FRN, DAN, SWD",,
F20D0F,fatty acid 20:0; expressed per quantity of total fatty acids,arachidic acid; eicosanoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F20D1,fatty acid 20:1,fatty acid mufa 20:1,g,"USDA 628, NE, PRC, FRN, DAN, SWD",,
F20D1F,fatty acid 20:1; expressed per quantity of total fatty acids,gadoleic acid; eicosenoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F20D1C,fatty acid 20:1 cis,fatty acid mufa 20:1 cis c,g,"USDA 628, NE, PRC, FRN, DAN, SWD",,
F20D1N11,fatty acid 20:1 n-11,,g,,,
F20D1N11F,fatty acid 20:1 n-11,,g/100g total fatty acid,,,
F20D1N7,fatty acid 20:1 n-7,,g,,,
F20D1N7F,fatty acid 20:1 n-7,,g/100g total fatty acid,,,
F20D1N9,fatty acid 20:1 n-9,,g,,,
F20D1N9F,fatty acid 20:1 n-9,,g/100g total fatty acid,,,
F20D1T,fatty acid 20:1 trans,mufa tfa t,g,"USDA 628, NE, PRC, FRN, DAN, SWD",,
F20D2,fatty acid 20:2,eicosadienoic acid; fatty acid pufa 20:2,g,"PRC, FRN",,
F20D2CN6,"fatty acid cis, cis 20:2 n-6",cfa c,g,USDA 672,,
F20D2F,fatty acid 20:2; expressed per quantity of total fatty acids,eicosadienoic acid,g/100 g fatty acid,FRN,,
F20D2N6,fatty acid 20:2 n-6,,g,,,
F20D2N6F,fatty acid 20:2 n-6,,g/100g total fatty acid,,,
F20D3,fatty acid 20:3,eicosatrienoic acid; fatty acid pufa 20:3,g,"USDA 689, FRN, DAN",,
F20D3F,fatty acid 20:3; expressed per quantity of total fatty acids,eicosatrienoic acid,g/100 g fatty acid,"FRN, DAN",,
F20D3C,fatty acid 20:3 cis,pufa cis cfa c,g,"USDA 689, FRN, DAN",,
F20D3N3,fatty acid 20:3 n-3,,g,,,
F20D3N3F,fatty acid 20:3 n-3,,g/100g total fatty acid,,,
F20D3N6,fatty acid 20:3 n-6,homogammalinolenic,g,USDA 853,,
F20D3N6F,fatty acid 20:3 n-6,,"g/100g total fatty acid, homogammalinolenic",,,
F20D3N9,fatty acid 20:3 n-9,,g,,,
F20D3N9F,fatty acid 20:3 n-9,,g/100g total fatty acid,,,
F20D4,fatty acid 20:4,arachidonic acid 20:4c; fatty acid pufa 20:4,g,"USDA 620, FRN",,
F20D4F,fatty acid 20:4; expressed per quantity of total fatty acids,arachidonic acid,g/100 g fatty acid,FRN,,
F20D4C,fatty acid 20:4 cis,20:4c pufa cis cfa c,g,"USDA 620, FRN",,
F20D4N3,fatty acid 20:4 n-3,,g,,,
F20D4N3F,fatty acid 20:4 n-3,,g/100g total fatty acid,,,
F20D4N6,fatty acid 20:4 n-6,arachidonic acid; eicosatetraenoic acid,g,"USDA 855, SFK, NE, PRC, FRN, DAN, SWD",,
F20D4N6F,fatty acid 20:4 n-6; expressed per quantity of total fatty acids,arachidonic acid; eicosatetraenoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F20D5,fatty acid 20:5,eicosapentaenoic acid 20:5c; fatty acid pufa 20:5,g,FRN,,
F20D5F,fatty acid 20:5; expressed per quantity of total fatty acids,eicosapentaenoic acid,g/100 g fatty acid,FRN,,
F20D5N3,fatty acid 20:5 n-3,eicosapentaenoic acid; EPA; timnodonic acid,g,"USDA 629, NE, FRN, DAN, SWD",,
F20D5N3F,fatty acid 20:5 n-3; expressed per quantity of total fatty acids,eicosapentaenoic acid; EPA; timnodonic acid,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
F21D0,fatty acid 21:0,fatty acid sfa 21:0,g,,,
F21D0F,fatty acid 21:0,,g/100g total fatty acid,,,
F21D5N3,fatty acid 21:5 n-3,,g,,,
F21D5N3F,fatty acid 21:5 n-3,,g/100g total fatty acid,,,
F22D0,fatty acid 22:0,behenic acid; docosanoic acid; fatty acid sfa 22:0,g,"USDA 624, SFK, PRC, FRN, DAN, SWD",,
F22D0F,fatty acid 22:0; expressed per quantity of total fatty acids,behenic acid; docosanoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F22D1,fatty acid 22:1,erucic acid; cetoleic acid; docosenoic acid; fatty acid mufa 22:1,g,"USDA 630, NE, PRC, FRN, DAN, SWD, NZ",,
F22D1CN11,fatty acid cis 22:1 n-11,"cetoleic acid, 11-docosenoic acid; cfa c",g,,,
F22D1CN9,fatty acid cis 22:1 n-9,erucic acid; docosenoic acid; cfa c,g,"SFK, FRN, SWD",,
F22D1CN9F,fatty acid cis 22:1 n-9; expressed per quantity of total fatty acids,erucic acid; docosenoic acid,g/100 g fatty acid,"FRN, SWD",,
F22D1F,fatty acid 22:1; expressed per quantity of total fatty acids,erucic acid; cetoleic acid; docosenoic acid,g/100 g fatty acid,"MW, NE, FRN, DAN, SWD",,
F22D1N9,fatty acid 22:1 n-9,,g,,,
F22D1N9F,fatty acid 22:1 n-9,,g/100g total fatty acid,,,
F22D1TN9,fatty acid trans 22:1 n-9,brassidic acid; tfa t,g,FRN,,
F22D1TN9F,fatty acid trans 22:1 n-9; expressed per quantity of total fatty acids,brassidic acid tfa t,g/100 g fatty acid,FRN,,
F22D2,fatty acid 22:2,docosadienoic acid; fatty acid pufa 22:2,g,FRN,,
F22D2F,fatty acid 22:2; expressed per quantity of total fatty acids,docosadienoic acid,g/100 g fatty acid,FRN,,
F22D3,fatty acid 22:3,fatty acid pufa 22:3,g,NZ,,
F22D3F,fatty acid 22:3; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F22D4,fatty acid 22:4,docosatetraenoic acid; fatty acid pufa 22:4,g,FRN,,
F22D4F,fatty acid 22:4; expressed per quantity of total fatty acids,docosatetraenoic acid,g/100 g fatty acid,FRN,,
F22D4N3,fatty acid 22:4 n-3,,g,,,
F22D4N3F,fatty acid 22:4 n-3,,g/100g total fatty acid,,,
F22D5,fatty acid 22:5,docosapentaenoic acid; fatty acid pufa 22:5,g,FRN,,
F22D5F,fatty acid 22:5; expressed per quantity of total fatty acids,docosapentaenoic acid,g/100 g fatty acid,FRN,,
F22D5N3,fatty acid 22:5 n-3,docosapentaenoic acid,g,"USDA 631, NE, PRC, FRN, DAN, SWD",,
F22D5N3F,fatty acid 22:5 n-3; expressed per quantity of total fatty acids,docosapentaenoic acid,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
F22D5N6,fatty acid 22:5 n-6,,g,NZ,,
F22D5N6F,fatty acid 22:5 n-6; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F22D6,fatty acid 22:6,docosahexaenoic acid; fatty acid pufa 22:6,g,FRN,,
F22D6F,fatty acid 22:6; expressed per quantity of total fatty acids,docosahexaenoic acid,g/100 g fatty acid,FRN,,
F22D6N3,fatty acid 22:6 n-3,docosahexaenoic acid; DHA,g,"USDA 621, NE, PRC, FRN, DAN, SWD",,
F22D6N3F,fatty acid 22:6 n-3; expressed per quantity of total fatty acids,docosahexaenoic acid; DHA,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
F23D0,fatty acid 23:0,tricosanoic acid; fatty acid sfa 23:0,g,FRN,,
F23D0F,fatty acid 23:0; expressed per quantity of total fatty acids,tricosanoic acid,g/100 g fatty acid,FRN,,
F23D1,fatty acid 23:1,fatty acid mufa 23:1,g,NZ,,
F23D1F,fatty acid 23:1; expressed per quantity of total fatty acids,,g/100 g fatty acid,NZ,,
F24D0,fatty acid 24:0,lignoceric acid; tetracosanoic acid; fatty acid sfa 24:0,g,"USDA 654, SFK, FRN",,
F24D0F,fatty acid 24:0; expressed per quantity of total fatty acids,lignoceric acid; tetracosanoic acid,g/100 g fatty acid,"MW, FRN",,
F24D1,fatty acid 24:1,"selacholeic acid, nervonic acid, tetracosenoic acid; fatty acid mufa 24:1",g,FRN,,
F24D1C,fatty acid cis 24:1,cfa c,g,USDA 671,,
F24D1F,fatty acid 24:1; expressed per quantity of total fatty acids,,g/100 g fatty acid,FRN,,
F24D6,fatty acid 24:6; expressed per quantity of total fatty acids,fatty acid pufa 24:6,g/100 g fatty acid,NZ,,
F24D6F,fatty acid 24:6 n-6,,g/100g total fatty acid\nNote# this is a correction to 1993 version where terminal F was inadvertantly omitted,,,
F4D0,fatty acid 4:0,butyric acid; tetranoic acid; butanoic acid; fatty acid sfa 4:0 c4:0,g,"USDA 607, SFK, FRN, DAN, SWD",,
F4D0F,fatty acid 4:0; expressed per quantity of total fatty acids,butyric acid; tetranoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F5D0,fatty acid 5:0,fatty acid sfa 5:0,g,,,
F5D0F,fatty acid 5:0,,g/100g total fatty acid,,,
F6D0,fatty acid 6:0,caproic acid; hexanoic acid; fatty acid sfa 6:0,g,"USDA 608, SFK, PRC, FRN, DAN, SWD",,
F6D0F,fatty acid 6:0; expressed per quantity of total fatty acids,caproic acid; hexanoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F7D0,fatty acid 7:0,heptanoic acid; fatty acid sfa 7:0,g,"USDA 609, SFK, PRC, FRN, DAN, SWD",,
F8D0,fatty acid 8:0,caprylic acid; octanoic acid; fatty acid sfa 8:0,g,"USDA 609, SFK, PRC, FRN, DAN, SWD",,
F8D0F,fatty acid 8:0; expressed per quantity of total fatty acids,caprylic acid; octanoic acid,g/100 g fatty acid,"MW, FRN, DAN, SWD",,
F9D0,fatty acid 9:0,fatty acid sfa 9:0,g,"USDA 609, SFK, PRC, FRN, DAN, SWD",,
FACID,"fatty acids, total",,g,,"Two data items are required for tagname <FACID>: the total quantity of fatty acids and identification of the conversion factor used to calculate this value from the quantity of total fat. If the conversion factor was taken from a table in one of the sources identified by the keywords listed below, the keyword should be used during data interchange. Otherwise, the conversion factor can be explicitly stated within a secondary tagname. It is also acceptable to include both a keyword and the specific conversion factor in the data.",
FACIS,"fatty acids, total, cis",,g,,From EuroFIR. Sum of the individual fatty acids of cis-isomers,
FACN3,"fatty acids, total, cis n-3",,g,,"From EuroFIR. Use for total cis n-3 mono- and polyunsaturated fatty acids, including the FAPUN3 isomers plus F18:1CN3",
FACN6,"fatty acids, total, cis n-6",,g,,"From EuroFIR. Use for total cis n-6 mono- and polyunsaturated fatty acids, including the FAPUN6 isomers plus F18:1CN6",
FACN9,"fatty acids, total, cis n-9",,g,,"From EuroFIR. Use for total cis n-9 mono- and polyunsaturated fatty acids, including the FAPUN9 isomers plus F18:1CN9, F20:1CN9, F22:1CN9 and F24:1CN9",
FAMT,"fatty acids, total mono trans",trans-monoenoic tfa t,g,,"Some countries are planning actions to limit these acids (not single trans) from foods, e.g., chocolate.",
FATRANS,"fatty acids, total trans",trans tfa t,g,,"Some countries are planning actions to limit these acids (not single trans) from foods, e.g., chocolate.",
FADT,"fatty acids, total double trans",trans-dienoic tfa t,g,,"Some countries are planning actions to limit these acids (not single trans) from foods, e.g., chocolate.",
FAPT,"fatty acids, total poly trans",trans-polyenoic tfa t,g,,"Some countries are planning actions to limit these acids (not single trans) from foods, e.g., chocolate.",
FAESS,"fatty acids, total essential",,g,FRN,"This value is the sum of linoleic acid, linolenic acid, and arachidonic acid.",
FAESSF,"fatty acids, total essential; expressed per quantity of total fatty acids",,g/100 g,FRN,Linoleic acid plus linolenic acid plus arachidonic acid.,
FAFRE,"fatty acids, total free",,g,USDA 658,,
FAFREF,"fatty acids, total free; expressed per quantity of total fatty acids",,g/100 g fatty acid,,,
FAMS,"fatty acids, total monounsaturated",monounsat mufa mfa monounsat mufa mfa,g,"USDA 645, NE, FRN, DAN, SWD",,
FAMSCIS,"fatty acids, total monounsaturated-cis",,g,,,
FAMSF,"fatty acids, total monounsaturated; expressed per quantity of total fatty acids",,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
FAN3,"fatty acids, total n-3",,g,,A class of fatty acids with the first double bond at the 3rd carbon from the methyl end.,
FAN6,"fatty acids, total n-6",,g,,A class of fatty acids with the first double bond at the 6th carbon from the methyl end.,
FAN9,"fatty acids, total, n-9",,g,,"From EuroFIR. Use for total n-9 fatty acids, including both mono- and polyunsaturated n-9 fatty acids",
FAPU,"fatty acids, total polyunsaturated",polyunsat pufa pfa polyunsat pufa pfa,g,"USDA 646, IND, NE, FRN, DAN, SWD",,
FAPUCIS,"fatty acids, total polyunsaturated-cis",,g,,,
FAPUF,"fatty acids, total polyunsaturated; expressed per quantity of total fatty acids",,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
FAPULC,"fatty acids, total polyunsaturated long chain",,g,,From EuroFIR. Use for total polyunsaturated long-chain fatty acids with a chain length C20 and above,
FAPUN3,"fatty acids, total n-3 polyunsaturated",polyunsat pufa pfa,g,,,
FAPUN3F,"fatty acids, total n-3 polyunsaturated; expressed per quantity of total fatty acids",,g/100 g fatty acid,,,
FAPUN3FI,"fatty acids, total polyunsaturated, n-3, from fish",,g,,"From EuroFIR. Use for total polyunsaturated long-chain fatty acids, n-3, from fish",
