code,name,synonyms,unit,tables,comments,examples
FAPUN3VE,"fatty acids, total polyunsaturated, n-3, from vegetables",,g,,"From EuroFIR. Use for total polyunsaturated long-chain fatty acids, n-3, from vegetables",
FAPUN6,"fatty acids, total n-6 polyunsaturated",polyunsat pufa pfa,g,,,
FAPUN6F,"fatty acids, total n-6 polyunsaturated; expressed per quantity of total fatty acids",,g/100 g fatty acid,,,
FAPUN9,"fatty acids, total polyunsaturated, n-9, cis",,g,,"From EuroFIR. Use for total cis n-9 polyunsaturated fatty acids, including F18:2CN9 and F20:3CN9",
FASAT,"fatty acids, total saturated",sat,g,"USDA 606, SFK, NE, EA, FRN, DAN, SWD",,
FASATF,"fatty acids, total saturated; expressed per quantity of total fatty acids",,g/100 g fatty acid,"NE, FRN, DAN, SWD",,
FAT,"fat, total",total lipid,g,"USDA 204, SFK, MW, ETH, EGP, IND, NE, EA, PRC, FRN, DAN, SWD",,
FAT-,"fat, method unknown or variable",,g,,,
FATAN,"fat, animal",,g,,Previous tagname FATCAN,
FATCAN,"fat, animal",,g,,,
FATCE,"fat, total; derived by analysis using continuous extraction",,g,,The Soxhlet method has often been used to analyse for total fat using continuous extraction. This method tends to underestimate the total fat value of a food.,
FATCPL,"fat, plant",,g,,,
FATN3,"fatty acids, total trans n-3",,g,,"From EuroFIR. Sum of the individual fatty acids of trans-isomers, n-3",
FATN6,"fatty acids, total trans n-6",,g,,"From EuroFIR. Sum of the individual fatty acids of trans-isomers, n-6",
FATN9,"fatty acids, total trans n-9",,g,,"From EuroFIR. Sum of the individual fatty acids of trans-isomers, n-9",
FATNLEA,total fat by NLEA definition (triglyceride equivalents of fatty acids),,g,,,
FATPL,"fat, plant",,g,,Previous tagname FATCPL,
FATRN,"fatty acids, total trans",tfa t tfa t,g,USDA 605,,
FATRNF,"fatty acids, total trans; expressed per quantity of total fatty acids",,g/100 g fatty acid,,,
FATRNM,"fatty acids, total trans-monoenoic",tfa t,g,USDA 693,,
FATRNP,"fatty acids, total trans-polyenoic",tfa t,g,USDA 695,,
FAUN,"fatty acids, other, non specified",,g,,"from Danish FCT. The sum of the unidentified fatty acids, to be used to calculate total fatty acids as the sum of analysed fatty acids",
FBRN,fibrin,,mg,,from Slovak table,
FD,fluoride,fluorine,mcg,"USDA 313, SFK, EA, SWD",,
FE,"iron, total",,mg,"USDA 303, SFK, MW, ETH, IND, NE, EA, PRC, DAN, SWD",Includes both haem and non- haem iron.,
FE2+,ferrous,,mg,,,
FE3+,ferric,,mg,,,
FED,"iron, added",,mg,,Added when handling USDA data,
FEMFP,"MFP iron (meat, fish, poultry)",,mg,,"Iron from meat, fish and poultry (does not include milk and eggs)",
FEN,"iron, natural",intrinsic,mg,,Added when handling USDA data,
FERAC,ferulic acid,ferrulic acid,mg,SFK,,
FIB-,"fibre, total dietary; method of determination unknown or variable",fiber total dietary fiber total dietary fiber total dietary fiber total dietary fiber total dietary,g\n,,Tagname <FIB-> is used to identify fibre values which represent unknown fibre components or which were obtained by unknown methods or a mixture of methods.,
FIBAD,fibre; determined by acid detergent method,,g,,"Includes cellulose, lignin, and some hemicelluloses.",
FIBADC,"fibre, acid detergent method, Clancy modification.",,g,NZ,,
FIBC,"fibre, crude",,g,"USDA 206, SFK, ETH, EGP",The crude fibre method of fibre analysis is obsolete.,
FIBHEX,hexoses in dietary fibre,,g,DAN,,
FIBINS,"fibre, water-insoluble",insoluble dietary fibre fiber,g,"SFK, MW","Sum of insoluble components from the AOAC total dietary fibre method; includes primarily lignin, cellulose, and most of the hemicellulose.\nNote# Values for <FIBINS> may also be obtained by subtracting soluble fibre from total dietary fibre, i.e., by subtracting the value of <FIBSOL> from the value of <FIBTG>.",
FIBND,fibre; determined by neutral detergent method,,g,USDA 273,"Includes lignin, cellulose, and insoluble hemicellulose.",
FIBPEN,pentoses in dietary fibre,,g,"USDA 223, DAN",,
FIBSOL,"fibre, water-soluble",soluble dietary fibre fiber sdfp sdfs,g,SFK,"Sum of soluble components from the AOAC total dietary fibre method; includes primarily algal polysaccharides, gums, pectins, and mucilages.",
FIBSOLP,"soluble dietary fibre, pectin",sdfp fiber,g,,Added when handling USDA data,
FIBSOLS,"soluble dietary fibre, starch",sdfs fiber,g,,Added when handling USDA data,
FIBTG,"fibre, total dietary; determined gravimetrically by the AOAC total dietary fibre method",fiber,g,SFK,Sum of the water-soluble components and the water-insoluble components of dietary fibre; can be calculated by adding the values of <FIBSOL> and <FIBINS>; includes all non- starch polysaccharides and lignin.,
FIBTS,"fibre, total dietary; sum of non- starch polysaccharide components and lignin",,g,,"Sum of the polysaccharide components of dietary fibre measured sequentially on the same sample (for example, by using the Southgate colorimetric procedure) plus lignin measured gravimetrically.",
FIBTSW,"fibre, total dietary; Wenlock modification",fiber total dietary,g,NZ,,
FLVAN,"flavans, total",,mg,,Added when handling USDA data,
FLVND,"flavonoids, total",,mg,,Added when handling USDA data,
FLVNL,"flavonols, total",,,,,
FLVNN,"flavanones, total",,mg,,Added when handling USDA data,
FLVON,"flavones, total",,mg,,Added when handling USDA data,
FOL,"folate, total",folacin; folic acid,mcg,"USDA 417, SFK, MW, ETH, IND, EA, DAN, SWD",Includes both conjugated and free folate.,
FOL-,"folate, method unknown or variable",,mcg,,,
FOLAC,"folic acid, synthetic folic acid",,mcg,USDA 431,,
FOLC,"folate, conjugated",,mcg,,Sum of polyglutamic forms of folates.,
FOLDFE,"folate, dietary folate equivalents",,mcg DFE,USDA 435,folate total = mcg food folate + (1.7 X mcg folic acid),
FOLFD,"folate food, naturally occuring food folates",,mcg,USDA 432,,
FOLFRE,"folate, free",,mcg,"USDA 419, MW, IND, DAN",,
FOLHCO10,10-formyl folic acid (10HCOFA),,mg,,Added when handling USDA data,
FOLSUM,"folate, sum of vitamers, determined by HPLC",folacin,mcg,,"Sum of folate vitamers determined by HPLC. Includes mostly tetrahydrofolate, 5-methyltetrahydrofolate, 5-formyltetrahydrofolate, 10-formylfolic acid, 10-formyldihydrofolate and folic acid",
FORAC,formic acid,"methanoic acid, hydrogen carboxylic acid, aminic acid",mg,,from Slovak table,
FORMO,formononetin,,mcg,,An isoflavone with a hydroxy-methyl group on the B-ring.,
FRUFB,fructose in dietary fibre,,mg,,,
FRUOLSAC,fructooligosaccharide,,g,,NCI,
FRUOLSACM,fructooligosaccharide; expressed in monosaccharide equivalents,,g,,,
FRUS,fructose,,g,"USDA 212, SFK, DAN, SWD",D-fructose only; includes only the free monosaccharide.,
FRUTN,fructan,,g,,,
FRUTNM,fructan; expressed in monosaccharide equivalents,,g,,-,
FUCOS,fucose,,g,,A hexose whose structure can be derived from galactose replacing the -OH group on carbon 6 with a hydrogen. (NCI),
FUCSTR,fucosterol,,mg,,From COST,
FUCSTR28,28-iso-fucosterol,,mg,,,
FUMAC,fumaric acid,,mg,"USDA 237, SFK",,
GALAAC,galacturonic acid,,mg,"USDA 238, SFK",,
GALCATEC,(+)-gallocatechin,gallo catechin,mcg,,,
GALCATECGAL,(+)-gallocatechin 3-gallate,gallocatechin gallate,mcg,,,
GALCATEGC,gallocatechin,,mcg,,A catechin with a hydroxyl group at C-5'. (NCI),
GALFB,galactose in dietary fibre,,mg,,,
GALLAC,gallic acid,,mg,"USDA 239, SFK",,
GALMN,galactomannan,,g,,,
GALMNM,galactomannan; expressed in monosaccharide equivalents,,g,,,
GALS,galactose,,g,SFK,Includes only the free monosaccharide.,
GALTL,galactitol,"dulcitol,",mg,,,
GALTN,galactan,,g,,Galactan is a polymer of the sugar galactose. It is found in hemicellulose and can be converted to galactose by hydrolysis.,
GALURAC,galacturonic acid,,mg,,"D-Galacturonic acid is a sugar acid, the oxidized form of D-galactose. It is the main component of pectin, in which it exists as the polymer polygalacturonic acid",
GENTAC,gentisic acid,,mg,,Added when handling USDA data,
GLN,glutamine,,mg,SFK,Includes only L-glutamine.,
GLNN,glutamine; expressed per quantity of nitrogen,,mg/g nitrogen,,,
GLNP,glutamine; expressed per quantity of protein,,mg/100 g protein,,,
GLOB,globulin,,mg,,,
GLU,glutamic acid,,mg,"USDA 515, SFK, ETH, NE, EA, DAN, SWD",Includes only L-glutamic acid.,
GLUAKAC,alpha-keto-glutaric acid,,mg,SFK,,
GLUCAC,gluconic acid,,mg,SFK,,
GLUCNB,betaglucan,beta-glucans,g,,,
GLUFB,glucose in dietary fibre,,mg,,,
GLUMN,glucomannan,,g,,,
GLUMNM,glucomannan; expressed in monosaccharide equivalents,,g,,-,
GLUN,glutamic acid; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
GLUP,glutamic acid; expressed per quantity of protein,,mg/100 g protein,,,
GLUS,glucose,,g,"USDA 211, SFK, DAN, SWD",D-glucose only; includes only the free monosaccharide.,
GLUTN,gluten,,mg,,,
GLY,glycine,,mg,"USDA 516, SFK, ETH, NE, EA, DAN, SWD",Includes only L-glycine.,
GLYC,glycogen,,g,"USDA 272, SFK",,
GLYCER-,"glycerides, total; method of determination unknown or variable",,g,,,
GLYCERA,"glycerides, total; determined by analysis",,g,,,
GLYCERC,"glycerides, total; calculated from fatty acid composition",,g,,,
GLYCLAC,glycolic acid,,mg,"USDA 240, SFK",Glycolic acid (or hydroxyacetic acid) is the smallest α-hydroxy acid (AHA).,
GLYCM,glycogen; expressed in monosaccharide equivalents,,g,,,
GLYCTEIN,glycitein,,,,,
GLYCTN,glycitin,,mcg,,,
GLYCTNA,acetyl-glycitin,,mcg,,,
GLYCTNM,malonyl-glycitin,,mcg,,,
GLYLIP,"glycolipids, total",,g,USDA 604,,
GLYN,glycine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
GLYP,glycine; expressed per quantity of protein,,mg/100 g protein,,,
GLYRL,glycerol; glycerine,,mg,SFK,,
GNSTEIN,genistein,,mcg,,,
GNSTIN,genistin,,mcg,,,
GNSTINA,acetyl-genistin,,mcg,,,
GNSTINM,malonyl-genistin,,mcg,,,
GPCHOLN,glycerophosphocholine,,,,,
GSH,glutathione,,mg,,Added when handling USDA data,
GULDKAC,di-keto-cholanic acid,,mg,,From EuroFIR,
GUMS,gums,,g,,,
HAEM,"iron, haem",heme iron,mg,,,
HB,hemoglobin,,mg,,from Slovak table,
HEMCEL,hemicellulose,,g,"USDA 224, SFK",Includes hexose and pentose.,
HESPD,hesperidin,,mcg,,A flavanoid comprised of the flavanone hesperetin and the disaccharide rutinose.,
HESPT,Hesperetin,,mcg,,"A flavanone with hydroxyl groups at C-5, C-7, and C-5' and a methoxyl group at C-4'.",
HEXSN,hexosan,,g,SFK,,
HG,mercury,,mcg,USDA 370,,
HG1+,mercury 1+,,mcg,,,
HG2+,mercury 2+,,mcg,,,
HGME,methyl mercury,,mcg,,Includes both elemental and ionic forms. GEMS/Foods code 062,
HIS,histidine,,mg,"USDA 512, SFK, ETH, NE, EA, DAN, SWD",Includes only L-histidine.,
HISN,histidine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
HISP,histidine; expressed per quantity of protein,,mg/100 g protein,,,
HISTN,histamine,,mg,SFK,,
HMWDF,high molecular weight dietary fibre,fiber,g,,Added when handling USDA data,
HYL,hydroxylysine,,mg,,"5-hydroxylysine, non-essential amino acid. Hydroxylysine is found only in animal proteins and mostly in collagens (from Slovak table).",
HYP,hydroxyproline,,mg,"USDA 521, SFK",Includes only L- hydroxyproline.,
HYPN,hydroxyproline; expressed per quantity of nitrogen,,mg/g nitrogen,,,
HYPP,hydroxyproline; expressed per quantity of protein,,mg/100 g protein,,,
ID,iodide,iodine,mcg,"USDA 314, SFK, EA, PRC, DAN, SWD",,
ID131,iodide 131,iodine 131,mcg,,GEMS/Foods code 139,
ILE,isoleucine,,mg,"USDA 503, SFK, ETH, NE, EA, DAN, SWD",Includes only L-isoleucine.,
ILEN,isoleucine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
ILEP,isoleucine; expressed per quantity of protein,,mg/100 g protein,,,
INOTL,inositol,,mcg,"USDA 422, SFK",,
INOTLP1,inositol phosphate,,mg,,Added when handling USDA data,
INULN,inulin,,g,,,
ISOCAC,isocitric acid,,mg,"USDA 241, SFK",,
ISOFLVND,total isoflavonoids,,mcg,,,
ISOFLVON,"isoflavones, total",,mg,,Added when handling USDA data,
ISOHMNTN,isorhamnetin,,mg,,Added when handling USDA data,
ISOMALT,isomalt,,mg,,,
ISOSKRNTN,isosakuranetin,,mg,,Added when handling USDA data,
K,potassium,,mg\n; mmol,"USDA 306, SFK, MW, IND, NE, EA, PRC, DAN, SWD",,
KAEMF,kaempferol,,mcg,,"A flavonol with a hydroxyl group at C-5, -7, and -4'.",
LA,lanthanum,,,,from Slovak table,
LACAC,lactic acid,,mg,"USDA 242, SFK",,
LACACD,D-lactic acid,,mg,,From EuroFIR. Use for (2R)-2-hydroxypropanoic acid,
LACACL,L-lactic acid,,mg,,From EuroFIR. Use for (2S)-2-hydroxypropanoic acid,
LACS,lactose,,g,"USDA 213, SFK, DAN, SWD",,
LACSM,lactose; expressed in monosaccharide equivalents,,g,MW,,
LACTL,lactitol,,mg,,,
LEU,leucine,,mg,"USDA 504, SFK, ETH, NE, EA, DAN, SWD",Includes only L-leucine.,
LEUN,leucine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
LEUP,leucine; expressed per quantity of protein,,mg/100 g protein,,,
LI,lithium,,mcg,USDA 368,,
LIGN,lignin,,g,"SFK, DAN, SWD",,
LIGNANS,"lignans, total",,mg,,From COST.,
LIQGN,liquiritigenin,,mg,,Added when handling USDA data,
LMCTRN,limocitrin,,mg,,Added when handling USDA data,
LMWDF,low molecular weight dietary fibre,fiber,g,,Added when handling USDA data,
LUTEOL,luteolin,,mcg,,A flavone with two hydroxyl groups on the B-ring and a second hydroxyl group on the A-ring.,
LUTN,lutein,,mcg,,,
LYCPN,lycopene,,mcg,,,
LYCPNCIS,cis-lycopene,,mg,,Added when handling USDA,
LYCPNT,trans-lycopene,,mg,,Added when handling USDA data,
LYS,lysine,,mg,"USDA 505, SFK, ETH, NE, EA, DAN, SWD",Includes only L-lysine.,
LYSN,lysine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
LYSP,lysine; expressed per quantity of protein,,mg/100 g protein,,,
LZEA,lutein + zeaxanthin,,mcg,,,
LZEAC,cis-lutein/zeaxanthin,,mcg,,,
MALAC,malic acid,,mg,"USDA 243, SFK",,
MALONAC,malonic acid,"propanedioic acid, methanedicarboxylic acid",mg,,from Slovak table.,
MALS,maltose,,g,"USDA 214, SFK, DAN, SWD",,
MALSM,maltose; expressed in monosaccharide equivalents,,g,,,
MALTDEX,maltodextrin,,g,,Partially hydrolysed starch.,
MALTDEXM,maltodextrin,,g,,Partially hydrolysed starch. Classification? ALSO IN MONOSACCH. EQ?,
MALTL,maltitol,,mg,,,
MALTRS,maltotriose,,g,,,
MALTRSM,maltotriose; expressed in monosaccharide equivalents,,g,,,
MALVIDIN,malvidin,,mcg,,"An anthocyanidin with hydroxyl groups at C-3, -5, -7, and -4', and methoxyl groups at C-3', and -5'; in free form and not as glycosides.",
MAN,mannose,,g,,"A hexose which is an epimer at C-2 of glucose. Structurally, it is a glucose with the OH and H groups interchanged at carbon-2. (NCI)",
MANFB,mannose in dietary fibre,,mg,,,
MANN,mannan,,g,,,
MANNM,mannan; expressed in monosaccharide equivalents,,g,,-,
MANTL,mannitol,,mg,"USDA 260, SFK",,
MATAIRES,matairesinol,,mg,,From COST,
MB,myoglobin,,mg,,from Slovak table,
MEA,"ethanolamines, total",,g,,Emulsifier,
MET,methionine,,mg,"USDA 506, SFK, ETH, NE, EA, DAN, SWD",Includes only L-methionine.,
METH,methyl alcohol,methanol,mg,SFK,,
METN,methionine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
METP,methionine; expressed per quantity of protein,,mg/100 g protein,,,
MG,magnesium,,mg,"USDA 304, SFK, MW, IND, NE, EA, PRC, DAN, SWD",,
MGLY,"monoglycerides, total",,g,USDA 655,,
MK10,menaquinone-10,,mcg,,from EuroFIR,
MK11,menaquinone-11,,mcg,,from EuroFIR,
MK12,menaquinone-12,,mcg,,from EuroFIR,
MK13,menaquinone-13,,mcg,,from EuroFIR,
MK4,menaquinone-4,vitamin k,mcg,,from EuroFIR,
MK5,menaquinone-5,,mcg,,from EuroFIR,
MK6,menaquinone-6,,mcg,,from EuroFIR,
MK7,menaquinone-7,,mcg,,from EuroFIR,
MK8,menaquinone-8,,mcg,,from EuroFIR,
MK9,menaquinone-9,,mcg,,from EuroFIR,
MN,manganese,,mcg,"USDA 315, SFK, EA, PRC, DAN, SWD",,
MN2+,manganese 2+,,mcg,,,
MN3+,manganese3+,,mcg,,,
MNSAC,"monosaccharides, total",,g,,Includes only the free monosaccharides.,
MO,molybdenum,,mcg,"USDA 316, SFK, EA, PRC, DAN, SWD",,
MO4+,molybdenum 4+,,mcg,,Molybdenum ion requiring four electrons to return to its elemental state.,
MO6+,molybdenum 6+,,mcg,,,
MOLAC,malonic acid,,mg,,from Slovak table.,
MUCIL,mucilages,,g,,,
MYRIC,myricetin,,mcg,,A kaempferol with a hydroxyl group at C-3' and -5'.,
NA,sodium,,mg\n; mmol,"USDA 307, SFK, MW, IND, NE, EA, PRC, DAN, SWD",,
NACL,salt,NaCl,mg,"USDA 375, SFK",,
NAM,"nitrogen, amino",,g,,,
NARIN,naringin,,mcg,,From Pennington’s article,
NARING,naringenin,,mcg,,"A flavanone with hydroxyl groups at C-5, C-7, and C-4’.",
NARIR,narirutin,,mcg,,A flavanoid comprised of the flavanone naringenin and the disaccharide rutinose.,
NBLTN,nobiletin,,mg,,Added when handling USDA data,
NHAEM,"iron, non-haem",non-heme iron,mg,,,
NI,nickel,,mcg,"USDA 371, SFK, PRC",,
NI2+,nickel 2+,,mcg,,Nickel ion requiring two electrons to return to its elemental state.,
NI3+,nickel 3+,,mcg,,,
NIA,"niacin, preformed",nicotinic acid; nicotinamide (these terms are not true synonyms but are often used in food tables to refer to niacin.),mg,"USDA 406, SFK, MW, ETH, IND, NE, EA, PRC, DAN, SWD",Nicotinic acid and nicotinamide.,
NIAAVL,"niacin, available",,mg,,total niacin minus bound niacin,
NIAD,"niacin, added",,mg,,Added when handling USDA data,
NIAEQ,"niacin equivalents, total",,mg,"USDA 409, DAN, SWD",Preformed niacin plus niacin equivalents from tryptophan.,
NIAN,"niacin, natural",intrinsic,mg,,Added when handling USDA data,
NIATRP,niacin equivalents from tryptophan,,mg,"USDA 407 & 408, MW, DAN",1/60 x tryptophan.,
NITRA,nitrates,,mg,"USDA 264, SFK",,
NITRI,nitrites,,mg,"USDA 265, SFK",,
NITRN,"nitrosamine, total",,mg,USDA 266,,
NITRNN,"nitrosamine, non-volatile",,mg,,,
NITRNV,"nitrosamine, volatile",,mg,,Subject of forthcoming regulations.,
NNP,"nitrogen, non-protein",,mg,,,
NPR,nitrogen-protein ratio,,none,NZ,"Determined by dividing total nitrogen by total protein. In most cases, if <PROCNT> (cf.) is used with the <XN> subtag (for documentation purposes there), this value will be the same as the <XN> value.",
NPRO,"nitrogen, protein",adjusted nitrogen,g,,,
NPU,net protein utilization,NPU,none,USDA 267,Net protein utilization is the proportion of nitrogen intake that is retained. This value is the product of digestibility and the proportion of absorbed nitrogen that is retained (biological value).,
NSP,"polysaccharides, non-starch (englyst method)",,g,,Includes non starch polysaccharides and excludes lignin and resistant starch and resistant oligosaccharides. Old tagname PSACNS,
NT,"nitrogen, total",nitrogen,g,"USDA 202, MW, ETH, EGP, IND, NE, EA",Determined by Kjeldahl method.,
OA,"organic acids, total",,g,,,
OLSAC,"oligosaccharides, total available",,g,,,
OLSACM,"oligosaccharides, total available; expressed in monosaccharide equivalents",,g,,,
ORAC,"ORAC, total",,,,,
ORACH,"ORAC, hydrophyllic",,,,,
ORACL,"ORAC, lipophillic",,,,,
ORN,ornithine,,mg,,Amino acid with side chain - (CH2)3NH3+. (NCI).,
OXACAC,oxaloacetic acid,,mg,"USDA 244, SFK",,
OXALAC,oxalic acid,,mg,"USDA 245, SFK, IND",,
P,phosphorus,,mg,"USDA 305, SFK, MW, ETH, EGP, IND, NE, EA, PRC, DAN, SWD",,
PANTAC,pantothenic acid,"D-pantothenate; vitamin B-5 (obsolete term, may still appear in some tables)",mg,"USDA 410, SFK, MW, EA, DAN, SWD",,
PARHBAC,parahydrobenzoic acid,p-hydroxy benzoic acid,mg,SFK,,
PB,lead,,mcg,USDA 367,,
PB2+,lead 2+,,mcg,,,
PB4+,lead 4+,,mcg,,,
PCHOLN,phosphocholine,,,,,
PCHOUAC,p-coumaric acid,,mg,,Added when handling USDA data,
PECT,pectin,,g,"USDA 220, SFK, SWD","Reflects AOAC or equivalent procedure. Polymers of galacturonic acid unspecified.\nNote# Additional tagnames will be added, when needed by food composition tables and data bases, to reflect the very large number of polysaccharides present in foods and, specifically, to reflect different degrees of methoxylation in pectic substances.",
PELARG,pelargonidin,,mg,,Added when handling USDA data,
PENSN,pentosan,,g,"USDA 222, SFK",,
PEONIDIN,peonidin,,mcg,,"An anthocyanidin with hydroxyl groups at C-3, -5, -7, and -4', and a methoxyl group at C-3'; in free form and not as glycosides.",
PER,protein efficiency ratio,PER,none,USDA 229,Protein efficiency ratio is defined as weight gain per weight of protein eaten.,
PETUNIDIN,petunidin,,mcg,,"An anthocyanidin with hydroxyl groups at C-3, -5, -7, -3', and -4', and a methoxyl group at C-5'; in free form and not as glycosides.",
PH,"pH, hydrogen ion concentration",,none,,,
PHE,phenylalanine,,mg,"USDA 508, SFK, ETH, NE, EA, DAN, SWD",Includes only L- phenylalanine.,
PHEN,phenylalanine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
PHEP,phenylalanine; expressed per quantity of protein,,mg/100 g protein,,,
PHETN,phenylethylamine,,mcg,,From EuroFIR,
PHOA,phosphatidic acid,,mg,,Simplest form of dietary phospholipid consisting of glycerol bound to two fatty acids and a phosphate group. (NCI),
PHOETHN,phosphatidylethanolamine,cephalin (old term),mg,,Dietary phospholipid containing ethanolamine. (NCI),
PHOINOTL,phosphatidylinositol,,mg,,Dietary phospholipid containing inositol. (NCI),
PHOLIP,"phospholipids, total",,g,USDA 603,,
PHOSER,phosphatidylserine,,mg,,Dietary phospholipid containing serine. (NCI),
PHYFLU,phytofluene,,mg,,Added when handling USDA data,
PHYSTR,"phytosterols, total",phytosterols total plant sterols,mg,USDA 636,"Includes avenasterol, brassicasterol, campesterol, sitosterol, spinasterol, and stigmasterol.",
PHYSTROTH,"phytosterols, other",phytosterols other,mg,,Added when handling USDA data,
PHYTAC,phytic acid,phytin P,mg,"USDA 246, SFK, MW, IND",,
PHYTOENE,phytoene,,mg,,Added when handling USDA data,
PHYTSTRU,"phytosterol, unsaturated",,mg?,,Phytosterol with at least one double bond in the sterol ring.,
PIPN,piperine,,g,USDA 259,,
PLG,plasmalogen,,mg,,A glycerophospholipid with an enol ether double bond in the sn-1 position of its glycerol backbone. (NCI),
POLYL,"polyols, total",,mg,,,
POLYPH,"polyphenols, total",,mg,,Added when handling USDA data,
POLYSAC,"polysaccharides, total",,g,,Sum of starch and non-starch-polysaccharides. DP >10,
PRO,proline,,mg,"USDA 517, SFK, ETH, NE, EA, DAN, SWD",Includes only L-proline.,
PRO-,"protein, total; method of determination unknown or variable",,g,,"The <PRO-> tagname should be used for a total protein value when it is not known whether the value was the result of a direct analysis or whether it was calculated from total nitrogen, protein nitrogen, or amino nitrogen. The <PRO-> tagname should also be used if it is known that the total protein value was calculated from one of the nitrogen components, but the conversion factor used in the calculation is unknown.",
PROA,"protein, total; determined by direct analysis",protein,g,,,
PROANI,protein from animal sources,,g,,,
PROCNA,"protein, total; calculated from amino nitrogen",,g,,Two pieces of data are associated with the tagname <PROCNA>. The first is the quantity of total protein and the second is the conversion factor used to calculate total protein from amino nitrogen.\nNote# The total protein found in food tables is rarely calculated from amino nitrogen. <PROCNT> is the appropriate tagname for total protein in most cases.,
PROCNP,"protein, total; calculated from protein nitrogen",adjusted protein,g,,Two pieces of data are associated with the tagname <PROCNP>. The first is the quantity of total protein and the second is the conversion factor used to calculate total protein from protein nitrogen.\nNote# The total protein found in food tables is rarely calculated from protein nitrogen. <PROCNT> is the appropriate tagname for total protein in most cases.,
