code,name,synonyms,unit,tables,comments,examples
PROCNT,"protein, total; calculated from total nitrogen",protein protein protein,g,"EGP, NE, EA, MW, DAN, USDA 203, SFK, IND, PRC","Three pieces of data are associated with the tagname <PROCNT>. The first is the quantity of total protein; the second is a keyword which identifies the source of the conversion factor used to calculate the total protein from total nitrogen; and the third is the actual conversion factor used. If possible, all three pieces of data should be included with <PROCNT>. However, it is acceptable to include only the keyword or the conversion factor (rather than both) with the total protein value if one or the other is unknown. If the conversion factor used was generated from a source other than one of those identified by the available keywords, the conversion factor should be listed without any keyword information.","The 3.2 g/100 g of protein in cow's milk which is listed in the Nutritive Value of Indian Foods was calculated from total nitrogen using the 6.25 conversion factor. Therefore, the protein value would be listed using the <PROCNT> tagname and the STD keyword:\n<PROCNT> 3.2 STD </PROCNT>\n\nThe 3.3 g/100 g of protein in cow's milk which is listed in McCance and Widdowson was calculated from total nitrogen using a 6.38 conversion factor. This factor was obtained from the FAO publication. Therefore, the protein value would be listed using the <PROCNT> tagname, the FAO keyword, and the <XN> secondary tagname:\n<PROCNT> 3.3 FAO <XN> 6.38 </PROCNT>\n\nAs a hypothetical example, if a value of 0.3 g/100 g of protein in watermelon seeds were calculated from total nitrogen using the conversion factor 5.30, and this value had not been taken from one of the tables identified by the list of keywords, the protein value would be listed using the <PROCNT> tagname in the following manner:\n<PROCNT> 0.3 <XN> 5.30 </PROCNT>\nNote# In these examples, </PROCNT> is an end-tag required in interchange format to indicate the end of the information about protein calculated from total nitrogen. See the INFOODS Data Interchange Handbook for details on interchange format."
PROCYAA2,proanthocyanidin (dimer-A linkage),,,,,
PROCYA1,proanthocyanidin monomers,,,,,
PROCYA2,proanthocyanidin dimers,,,,,
PROCYA3,proanthocyanidin trimers,,,,,
PROCYA4D6,proanthocyanidin 4-6mers,,,,,
PROCYA7D10,proanthocyanidin 7-10mers,,,,,
PROCYA10D,proanthocyanidin polymers (>10mers),,,,,
PROCYA,"procyanidins, total",,mcg,,From Pennington’s article,
PRON,proline; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
PROP,proline; expressed per quantity of protein,,mg/100 g protein,,,
PROPAC,propionic acid,,mg,SFK,,
PROPLA,protein from plant sources,,g,,,
PROT,"protein, total; calculated from total nitrogen",,g,,It is calculated by multiplying the total nitrogen value (NT) by the nitrogen conversion factor (XN). Old tagname PROCNT,
PROTAN,protein from animal origin,,g,,Previous tagname PROANI,
PROTMFP,"MFP protein (meat, fish, poultry)",,g,,"Protein from meat, fish and poultry (does not include milk and eggs) from Tanzania",
PROTPL,protein from plant origin,,g,,Previously tagname PROPLA,
PSACALG,"polysaccharides, algal",,g,,"Includes carageenan, agar, and alginates.",
PSACNC,"polysaccharides, non-cellulosic",,g,SWD,"Includes hemicellulose, pectin, gums, algal polysaccharides, and mucilages.",
PSACNCI,"polysaccharides, non-cellulosic, water-insoluble",,g,SWD,,
PSACNCS,"polysaccharides, non-cellulosic, water-soluble",,g,SWD,,
PSACNS,"polysaccharides, non-starch",nonstarch,g,,Includes non-cellulosic polysaccharides and cellulose.,
PSACNSI,"polysaccharides, non-starch, water-insoluble",,g,,,
PSACNSS,"polysaccharides, non-starch, water-soluble",,g,,,
PU239,plutonium 239,,,,GEMS/Foods code 140,
PURAC,polyuronic acids,,mg,"SFK, DAN",,
PURN,purines,,mg,SFK,,
PUTRSC,putrescine,,mcg,,From EuroFIR,
PYRAC,pyruvic acid,"propanoic acid, BTS",mg,,,
PYRUAC,pyruvic acid,,mg,"USDA 247, SFK",,
PYRXL,pyridoxal,vitamin b6 aldehyde form,mg,USDA 412,Vitamin B-6 aldehyde form.,
PYRXM,pyridoxamine,vitamin b6 amine form,mg,USDA 413,Vitamin B-6 amine form.,
PYRXN,pyridoxine,vitamin b6 alcohol form,mg,"USDA 411, EA",Vitamin B-6 alcohol form.,
PYRXNHCL,pyridoxine HCl,,,,Fortificant form of vitamin B6,
QUERCE,quercetin,,mcg,,A kaempferol with a hydroxyl group at C-3'.,
QUINAC,quinic acid,,mg,"USDA 248, SFK",,
RAFS,raffinose,,g,SFK,Not available for humans.,
RAFSM,"raffinose, expressed in monosaccharide equivalents",,g,,,
RB,Rubidium,,mg,,,
REFUSE,refuse,,%,,"Synonyms: or inedible material (also called waste)The refuse is defined as (100 – edible portion), and represents the inedible weight as a percent of the “as purchased” or “as acquired” food before analysing the 100g edible part. If another definition is used, it should be specified. In addition to providing a value, it may be necessary to describe refuse in a food descriptor field.",
RETAL,retinal,,mcg,,,
RETALD,retinaldehyde,,mcg,,,
RETINAC,retinoic acid,,mcg,,Retinoid with carboxylic acid group. (NCI),
RETOL,retinol,preformed vitamin A,mcg,"USDA 319, MW, NE, EA, DAN, SWD",All-trans retinol only.,
RETOL13,13-cis retinol,,mcg,,,
RETOLDH,dehydroretinol,,mcg,,From COST,
RETOLEQ,"summation, all-trans retinol equivalents = all-trans retinol + 0.75 13-cis retinol + 0.90 retinaldehyde",,mcg,,Used in the McCance and Widdowson (British) table,
RHAFB,rhamnose in dietary fibre,,mg,,,
RHAS,rhamnose,,g,,Includes only the free sugar.,
RIBF,riboflavin,vitamin B-2; riboflavine.,mg,"USDA 405, SFK, MW, ETH, IND, NE, EA, PRC, DAN, SWD",,
RIBFD,"riboflavin, added",,mg,,Added when handling USDA data,
RIBFN,"riboflavin, natural",intrinsic,mg,,Added when handling USDA data,
RIBS,ribose,,g,,D-ribose only; includes only the free monosaccharide.,
RUBA,Rubner conversion factors using available carbohydrate kilocalories,,kcal/g,,Rubner conversion factors using available carbohydrate kilocalories = (4.1 x g total protein) + (3.75 x g available carbohydrate expressed as monosaccharides) + (9.3 x g total fat) + (7 x g alcohol).,
RUBT,Rubner conversion factors using total carbohydrate kilocalories,,kcal/g,,Rubner conversion factors using total carbohydrate kilocalories = (4.1 x g total protein) + (4.1 x g total carbohydrate) + (9.3 x g total fat) + (7 x g alcohol).,
RUTIN,rutin,,mcg,,A quercetin-3-rutinoside; rhamno-(1-6)-glucoside of quercetin.,
S,sulphur,,mg,"USDA 308, MW, IND",,
S4+,sulfur 4+,sulphur 4+,mg,,,
S6+,sulfur 6+,sulphur 6+,mg,,,
SACCNA,sodium-saccharin,,mg,,"From EuroFIR. Non-nutritive sweetener, also used as the calcium salt",
SACOTH,other saccharides,,g,,Added when handling USDA data,
SALAC,salicylic acid,,mg,USDA 249,,
SB,antimony,,,NZ,,
SE,"selenium, total",,mcg,"USDA 317, SFK, EA, PRC, DAN, SWD",,
SE4+,selenium 4+,,mcg,,,
SE6+,selenium 6+,,mcg,,,
SECORES,secoisolarisiresinol,,mg,,From COST,
SEIO,"selenium, inorganic",,mcg,,,
SEO,"selenium, organic",,mcg,,,
SER,serine,,mg,"USDA 518, SFK, ETH, NE, EA, DAN, SWD",Includes only L-serine.,
SERN,serine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, ETH, NE, EA, DAN, SWD",,
SEROTN,serotonin,,mg,SFK,,
SERP,serine; expressed per quantity of protein,,mg/100 g protein,,,
SHIKAC,shikimic acid,,mg,SFK,,
SI,silicon,,mcg,"USDA 378, SFK, PRC",,
SI2+,silicon 2+,,mcg,,,
SI4+,silicon 4+,,mcg,,,
SITSTL,beta-sitostanol,,mg,,Added when handling USDA data,
SITSTR,sitosterol,,mg,"USDA 641, SFK",Beta-sitosterol only.,
SN,tin,,mcg,"USDA 385, SFK",,
SNNSTN,sinensetin,,mg,,Added when handling USDA data,
SOLID,"solids, total",,g,,-,
SOLO,other solids,,g,,,
SOP,sum of proximate components,,,,,
SORAC,sorbic acid,,mg,,"From EuroFIR. Antimicrobial preservative, also used as sodium sorbate (E201), potassium sorbate (E202) and calcium sorbate (E203). It has 4 geometric isomers, cis or trans at either double bond.",
SORTL,sorbitol,,mg,"USDA 261, SFK",,
SPGR,specific gravity,,,,,
SPERDN,spermindine,,mcg,,From EuroFIR,
SPERN,spermine,,mcg,,From EuroFIR,
SPHL,sphingolipid,,?,,"A class of dietary lipids containing a long-chained sphingosine group (unsaturated amino alcohol with formula C18H37NO2), fatty acids bound to the NH2 group as an amide, and either sugars or phosphoric acid and alcohols bound to the primary hydroxy group (NCI)",
SPISTR,spinasterol,,mg,"USDA 650, FRN",Alpha-spinasterol only.,
SR,strontium,,mcg,USDA 380,,
SR90,strontium 90,,mcg,,GEMS/Foods code 138,
STAHY,"starch, particially hydrolysed",,g,,,
STAHYM,"starch, particially hydrolysed; expressed in monosaccharide equivalents",,g,,,
STAMO,"starch, modified",,g,,,
STAMOM,"starch, modified; expressed in monosaccharide equivalents",,g,,,
STARCH,"starch, total",,g,"USDA 209, SFK, DAN, SWD","The sum of all polysaccharides yielding glucose after hydrolysis with suitable enzymes; includes amylose, amylopectin, glycogen, and dextrins.",
STARCH-,"starch, available, expression unknown",,g,,"The sum of all polysaccharides yielding glucose after hydrolysis with suitable enzymes; includes amylose, amylopectin, glycogen, and dextrins. The expression is unknown if by weight or in monosaccharide equivalent",
STARCHM,"starch, total; expressed in monosaccharide equivalents",,g,MW,"The sum of all polysaccharides yielding glucose after hydrolysis with suitable enzymes; includes amylose, amylopectin, glycogen, and dextrins.",
STARES,"starch, resistant",retrograded starch,g,,,
STARES1,"starch, resistant RS1",,g,,"Resistant starch (RS1): physically protected or encapsulated, as in whole and partly milled grains.",
STARES2,"starch, resistant RS2",,g,,"Resistant starch (RS2): raw starchy foods, such as potatoes and green banana.",
STARES3,"starch, resistant RS3",,g,,Resistant starch (RS3): retrograded starch that has been gelatinised and then cooled.,
STARES4,"starch, resistant RS4",,g,,Resistant starch (RS4): starch in which chemical modification confers amylase resistance.,
STAS,stachyose,,g,SFK,Not available for humans.,
STASM,stachyose; expressed in monosaccharide equivalents,,g,,Tetrasacchride,
STEOTH,"sterols, other",,mg,,From EuroFIR,
STERFRE,"sterols, free",,mg,"USDA 660, SFK",,
STERT,"sterols, total",,mg,"USDA 634, SFK",Non-specific colorimetric method or sum of cholesterol and phytosterols.,
STGMD,stigmastadiene,,mg,,Added when handling USDA data,
STGSTR,"stigmasterol, unspecified",,mg,,From COST,
STID7,delta 7-stigmasterol,,mg,"USDA 638, SFK",Values reported as ``stigmasterol'' in food tables are usually a measure of the delta 7 form only.,
STID7911,"delta 7,9,11-stigmastadienol",,mg,,From EuroFIR,
STIGMA7,delta-7-stigmastenol,,mg,,Added when handling USDA data,
SUCAC,succinic acid,,mg,"USDA 250, SFK",,
SUCS,sucrose,,g,"USDA 210, SFK, DAN, SWD",,
SUCSM,sucrose; expressed in monosaccharide equivalents,,g,,,
SUGAD,"sugar, added",,g,,,
SUGAN,"sugars, natural",intrinsic,g,,From EuroFIR,
SUGAR,"sugars, total",,g,"USDA 269, SFK, DAN, SWD",Sum of free monosaccharides and disaccharides.,
SUGAR-,"sugars, total, expression unknown",,g,,Sum of free monosaccharides and disaccharides. The expression is unknown if by weight or in monosaccharide equivalent,
SUGARM,"sugars, total; expressed in monosaccharide equivalents",,g,MW,Sum of free monosaccharides and disaccharides expressed in monosaccharide equivalents.,
SUGIN,invert sugar,,g,SFK,Obsolete.,
SUGNRD,"sugars, non-reducing",,g,"USDA 270, SFK",Obsolete.,
SUGRD,"sugars, reducing",,g,"USDA 274, SFK",Obsolete.,
TAN,tannins,,mg,,,
TANGER,tangeretin,,mcg,,"A flavone with five methoxyl (CH3O) groups at C-5, C-6, C-7, C-8, and C-3'.",
TARAC,tartaric acid,,mg,"USDA 251, SFK",,
TAU,taurine,,mg,,Non-protein amino acid with sulfonic acid group (NCI).,
TAUN,Taurine,,mg/g nitrogen,,,
TETROSE,"tetrose, total",,mg,,Added when handling USDA data,
TF,"theaflavins, total",,mg,,Added when handling USDA data,
TFG3A,theaflavin -3 -gallate,,mcg,,,
TFG3AB,"theaflavin -3,3' -digallate",,mcg,,,
TFG3B,theaflavin -3' -gallate,,mcg,,,
TGLY,"triglycerides, total",,g,USDA 657,,
THEBRN,theobromine,,mg,"USDA 263, SFK",,
THEOPH,theophylline,,mg,,Added when handling USDA data,
THF,tetrahydrofolate,tetrahydrofolic acid,mcg,,Natural tetrahydrofolates occur only in the (6S)-form,
THGLLN,theogallin,,mg,,Added when handling USDA data,
THIA,thiamin,vitamin B-1; aneurin; thiamine,mg,"USDA 404, SFK, MW, ETH, IND, NE, EA, PRC, DAN, SWD",,
THIAD,"thiamin, added",,mg,,Added when handling USDA data,
THIN,"thiamin, natural",intrinsic,mg,,Added when handling USDA data,
THR,threonine,,mg,"USDA 502, SFK, ETH, NE, EA, DAN, SWD",Includes only L-threonine.,
THRN,threonine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, WTH, NE, EA, DAN, SWD",,
THRP,threonine; expressed per quantity of protein,,mg/100 g protein,,,
TI,titanum,,mcg,,Non essential trace element. (From Slovak table),
TOCPHA,alpha-tocopherol,vitamin E,mg,"USDA 323, SFK, DAN, SWD",,
TOCPHB,beta-tocopherol,,mg,"USDA 341, SFK",,
TOCPHD,delta-tocopherol,,mg,"USDA 343, SFK",,
TOCPHG,gamma-tocopherol,,mg,"USDA 342, SFK",,
TOCPHT,Total tocopherol,,mcg,USDA (nutrient number?),,
TOCTRA,alpha-tocotrienol,,mg,"USDA 344, SFK, DAN",,
TOCTRB,beta-tocotrienol,,mg,"USDA 345, SFK",,
TOCTRD,delta-tocotrienol,,mg,USDA 347,,
TOCTRG,gamma-tocotrienol,,mg,"USDA 346, SFK",,
TOCTRT,"tocotrienols, total",,mg,,from EuroFIR,
TPHAC,"phenolic acids, total",,mg,,Added when handling USDA data,
TR,"thearubigins, total",,mg,,Added when handling USDA data,
TRES,trehalose,,g,,,
TRIOSE,"trioses, total",,mg,,Added when handling USDA data,
TRP,tryptophan,,mg,"USDA 501, SFK, ETH, NE, EA, DAN, SWD",Includes only L-tryptophan.,
TRPN,tryptophan; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
TRPP,tryptophan; expressed per quantity of protein,,mg/100 g protein,,,
TRYPN,tryptamine,,mg,SFK,,
TYR,tyrosine,,mg,"USDA 509, SFK, ETH, NE, EA, DAN, SWD",Includes only L-tyrosine.,
TYRA,tyramine,,mcg,,From EuroFIR,
TYRN,tyrosine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
TYRP,tyrosine; expressed per quantity of protein,,mg/100 g protein,,,
TYRSOL,tyrosol,,mg,,Added when handling USDA data,
UNSAP,unsaponifiable matter,,g,"USDA 643, EA",,
URSOLAC,ursolic acid,,mg,,Added when handling USDA data,
V,vanadium,,mcg,"USDA 389, SFK",,
V4+,vanadium 4+,,mcg,,,
V5+,vanadium 5+,,mcg,,,
VAL,valine,,mg,"USDA 510, SFK, ETH, NE, EA, DAN, SWD",Includes only L-valine.,
VALN,valine; expressed per quantity of nitrogen,,mg/g nitrogen,"MW, IND, ETH, NE, EA, DAN, SWD",,
VALP,valine; expressed per quantity of protein,,mg/100 g protein,,,
VANAC,vannilic acid,,mg,,Added when handling USDA data,
VERS,verbascose,,g,,,
VERSM,verbascose; expressed in monosaccharide equivalents,,g,,Pentasaccharide,
VIT,"vitamins, total",,mg,,Added when handling USDA data,
VITA,vitamin A; calculated by summation of the vitamin A activities of retinol and the active carotenoids,retinol equivalents vitamin a vitamin a vitamin a vitamin a,mcg; IU,"USDA 392 and 318, ETH, IND, DAN",Total vitamin A activity = mcg retinol + 1/6 mcg beta-carotene + 1/12 mcg other provitamin A carotenoids.,
VITA-,vitamin A; method of determination unknown,,mcg; IU,,The <VITA-> tagname should be used if it is not known whether the vitamin A value was determined by bioassay or by calculation.,
VITAA,vitamin A; determined by bioassay,vitamin a rae iu,IU,,,
VITAACT,vitamin A acetate,,mcg,USDA 325,,
VITAPAL,vitamin A palmitate,,mcg,USDA 326,,
VITB12,vitamin B-12,cobalamin vitamin b12,mcg,"USDA 418, SFK, MW, ETH, IND, EA, PRC, DAN, SWD",Includes all the active forms of vitamin B-12 in food.,
VITB12D,"vitamin B-12, added",,mcg,,Added when handling USDA data,
VITB12N,"vitamin B-12, natural",intrinsic,mcg,,Added when handling USDA data,
VITB6-,"vitamin B-6, total; method of determination unknown variable",vitamin b6,mg,,The <VITB6-> tagname should be used if it is not known whether the vitamin B-6 value was determined by analysis or by calculation.,
VITB6A,"vitamin B-6, total; determined by analysis",vitamin b6,mg,"USDA 415, MW",,
VITB6C,"vitamin B-6, total; calculated by summation",vitamin b6 n411 n412 n413,mg,"USDA 414, SFK, MW, DAN",Pyridoxal plus pyridoxamine plus pyridoxine.,
VITC,vitamin C; ascorbic acid,ascorbic acid; ascorbate (note that these terms are not true synonyms but are often found in food tables to refer to vitamin C.),mg,"USDA 401, SFK, MW, ETH, IND, NE, EA, PRC, DAN",L-ascorbic acid plus L- dehydroascorbic acid.,
VITC-,vitamin C; method unknown or variable,,mg,,,
VITCD,"vitamin C, added",,mg,,Added when handling USDA data,
VITCN,"vitamin C, natural",intrinsic,mg,,Added when handling USDA data,
VITD,vitamin D; calculated by summation of ergocalciferol and cholecalciferol,calciferol d2 d3,mcg; IU,"USDA 324, MW",Ergocalciferol plus cholecalciferol.,
VITD-,vitamin D; method of determination unknown or variable,,mcg; IU,,The <VITD-> tagname should be used if it is not known whether the vitamin D value was determined by bioassay or by calculation.,
VITD4,vitamin D4 (22-dihydroergocalciferol),,mcg,,Added when handling USDA data,
VITDA,vitamin D; determined by bioassay,calciferol d2 d3 iu international units,IU,MW,,
VITDEQ,vitamin D3 + 5 x 25-hydroxycholecalciferol,,mcg,,Found in the McCance and Widdowson (British) and Danish tables,
VITE,vitamin E; calculated by summation of the vitamin E activities of the active tocopherols and tocotrienols; expressed as alpha-tocopherol equivalents,tocopherols tocotrienols,mg; IU,"USDA 340, MW","In addition to a value for the quantity of vitamin E expressed as alpha- tocopherol equivalents, <VITE> includes a description or listing of the conversion factors used to calculate this vitamin E value from the active tocopherols and tocotrienols. The conversion factors may be described by a keyword or may be listed using secondary tagnames within <VITE>. (More than one <VITE> tagname may exist for a single food item if the values were calculated from the active tocopherols and tocotrienols using different conversion factors.)","The 0.10 mg/100 g vitamin E value for fresh, whole cow's milk in the McCance and Widdowson food table represents alpha- tocopherol only. Consequently, the value 0.10 would be shown with the <TOCPHA> tagname, not the <VITE> tagname and the associated keyword:\n<TOCPHA> 0.10 </TOCPHA>\n\nIf a vitamin E value of 0.12, expressed in alpha-tocopherol equivalents, were calculated for whole cow's milk from the alpha-tocopherol, beta-tocopherol, gamma- tocopherol, and alpha-tocotrienol values, and the conversion factors used did not conform to any of the factors described by the available keywords, the vitamin E value would be listed using the <VITE> tagname and the <XBTP>, <XGTP>, and <XATT> secondary tagnames:\n<VITE> 0.12 <XBTP> 0.4 <XGTP> 0.1 <XATT> 0.25 </VITE>\nNote# In these examples, </VITE> and </TOCPHA> are end-tags required in interchange format to indicate the end of the vitamin E information. See the INFOODS Data Interchange Handbook for details on interchange format."
VITE-,"vitamin E, method of determination unknown or variable; expressed as alpha- tocopherol equivalents.",label entry vitamin e,mg; IU,,The <VITE-> tagname should be used if it is not known whether the vitamin E value was determined by bioassay or by calculation. It should also be used if it is known that the vitamin E value was determined by calculation but the conversion factors used in the calculation are not known.,
VITEA,vitamin E; determined by bioassay,,IU,,"Rarely used, not in major tables.",
VITED,"vitamin E, added",,mg,,Added when handling USDA data,
VITEN,"vitamin E, natural",intrinsic,mg,,Added when handling USDA data,
VITK,vitamin K,,mcg,"SFK, DAN, SWD",Vitamin K-1 plus vitamin K- 2.,
VITK1,vitamin K-1,phyllokinone phylloquinone,mcg,,,
VITK1D,dihydro-vitamin K-1,dihydrophylloquinone; vitamin K-1,mcg,,Use for vitamin K-1 hydroquinone. From EuroFIR,
VITK2,vitamin K-2,menakinone menaquinone,mcg,,,
WATER,water,moisture,g,"USDA 255, SFK, MW, ETH, EGP, IND, NE, EA, PRC, DAN, SWD",,
WAX,"wax, total",wax esters,mg,USDA 661,,
WHEY,whey protein,,mg,SFK,,
XACEAC,energy conversion factor for acetic acid,,kJ/g,,,
XALC,energy conversion factor for alcohol.,,kJ/g,,,
XATT,conversion factor for alpha-tocopherol equivalent of alpha-tocotrienol,,none,,,
XBCARTA,conversion factor for beta-carotene equivalent of alpha-carotene,,none,,By convention equals 1/2 or 0.5,
XBCARTG,conversion factor for beta-carotene equivalent of gamma-carotene,,none,,By convention equals 1/2 or 0.5,
XBCRYPXA,conversion factor for beta-carotene equivalent of alpha-cryptoxanthin,,none,,By convention equals 1/2 or 0.5,
XBCRYPXB,conversion factor for beta-carotene equivalent of beta-cryptoxanthin,,none,,By convention equals 1/2 or 0.5,
XBENAC,energy conversion factor for benzoic acid,,kJ/g,,,
XBTP,conversion factor for alpha-tocopherol equivalent of beta-tocopherol,,none,,,
XBTT,conversion factor for alpha-tocopherol equivalent of beta-tocotrienol,,none,,,
XCHOAVL,energy conversion factor for available carbohydrates by difference or by weight.,,kJ/g,,,
XCHOAVLM,energy conversion factor for available carbohydrates in monosaccharide equivalent.,,kJ/g,,,
XCHOCALOH,conversion factor for vitamin D activity of 25-hydroxycholecalciferol,,none,,By convention equals 5.,
XCHOCDF,energy conversion factor for total carbohydrates by difference.,,kJ/g,,"If this is used, no energy conversion factor for polyols or organic acids should be used (XS and XO) as included in total carbohydrates by difference.",
XCITAC,energy conversion factor for citric acid,,kJ/g,,,
XDTP,conversion factor for alpha-tocopherol equivalent of delta-tocopherol,,none,,,
XFAT,energy conversion factor for fat.,,kJ/g,,,
XFOLAC,conversion factor for dietary folate equivalent of synthetic folic acid,,none,,Conventionally 1.7,
XFUMAC,energy conversion factor for fumaric acid,,kJ/g,,,
XGTP,conversion factor for alpha-tocopherol equivalent of gamma-tocopherol,,none,,,
XGTT,conversion factor for alpha-tocopherol equivalent of gamma-tocotrienol,,none,,,
XGULDKAC,energy conversion factor for di-keto-cholanic acid,,kJ/g,,,
XINOTL,energy conversion factor for inositol,,kJ/g,,,
XISOCAC,energy conversion factor for iso-citric acid,,kJ/g,,,
XLACAC,energy conversion factor for lactic acid,,kJ/g,,,
XLACACD,energy conversion factor for D-lactic acid,,kJ/g,,,
XLACACL,energy conversion factor for L-lactic acid,,kJ/g,,,
XMALAC,energy conversion factor for malic acid,,kJ/g,,,
XMANTL,energy conversion factor for mannitol,,kJ/g,,,
XOA,energy conversion factor for organic acids,,kJ/g,,XO should only be used in conjunction with OA. It should not be used if energy conversion factors for individual organic acids are applied.,
XOXALAC,energy conversion factor for oxalic acid,,kJ/g,,,
XPHYTAC,energy conversion factor for phytic acid (phytin P),,kJ/g,,,
XPOLYL,energy conversion factor for total polyols,,kJ/g,,XS should only be used in conjunction with POLY. It should not be used if energy conversion factors for individual polyols are applied.,
XPROPAC,energy conversion factor for propionic acid,,kJ/g,,,
XPROT,energy conversion factor for protein.,,kJ/g,,,
XQUINAC,energy conversion factor for quinic acid,,kJ/g,,,
XRCARTG,conversion factor for RE of gamma-carotene,,none,,By convention equals 1/12 or 0.08.,
XRECARTA,conversion factor for RE of alpha-carotene,,none,,By convention equals 1/6 or 0.17,
XRECARTB,conversion factor for RE of beta-carotene,,none,,By convention equals 1/12 or 0.08.,
XRECARTBEQ,conversion factor for RE of beta-carotene equivalent,,none,,By convention equals 1/12 or 0.08.,
XRECRYPXA,conversion factor for RE of alpha-cryptoxanthin,,none,,By convention equals 1/12 or 0.08.,
XRECRYPXB,conversion factor for RE of beta-cryptoxanthin,,none,,By convention equals 1/12 or 0.08.,
XRETALD,conversion factor for retinol equivalent of retinaldehyde,,,,In the British table equals 0.9,
XRETOL13,conversion factor for retinol equivalent of 13-cis retinol,,,,In the British table equals 0.75,
XSALAC,energy conversion factor for salicylic acid,,kJ/g,,,
XSORTL,energy conversion factor for sorbitol,,kJ/g,,,
XSUCAC,energy conversion factor for succinic acid,,kJ/g,,,
XTARAC,energy conversion factor for tartaric acid,,kJ/g,,,
XTRP,conversion factor for niacin equivalent of tryptophan,,none,,Conventionally 1/60,
XXYLTL,energy conversion factor for xylitol,,kJ/g,,,
XYLFB,xylose in dietary fibre,,mg,,,
XYLN,xylan,,g,,,
XYLS,xylose,,g,SFK,D-xylose only; includes only the free monosaccharide.,
XYLTL,xylitol,,mg,SF,,
ZEA,zeaxanthin,,mcg,USDA,,
ZN,zinc,,mg,"USDA 309, MW, EA, PRC, DAN, SWD",,
